timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
26:21:938612,1.9291990611236542e-05,-6.450822638726095e-06,4.466921018320136e-05,0.04829198867082596,2.470270146659459e-06,-1.4955210190237267e-06,-1.873065002655494e-06,3.99280761484988e-05,-7.5088522862643e-05,-0.012624687515199184,-1.1169758096229998e-07,-1.9866172351612477e-06
26:22:039008,1.911274011945352e-05,-6.338519142445875e-06,4.4029391574440524e-05,0.04822840914130211,2.4256680717371637e-06,-1.4737134961251286e-06,-1.489612532168394e-05,4.152746623731218e-05,-0.00010154361370950937,-0.01271359808743,-9.504997251497116e-06,-4.220600047233347e-08
26:22:139946,1.887663711386267e-05,-6.289734756137477e-06,4.347326830611564e-05,0.04816432669758797,2.3990910449356306e-06,-1.3732359320783871e-06,-7.56921581341885e-05,1.2787419109372422e-05,-0.00011947091115871444,-0.012830901890993118,-2.926084562204778e-06,1.9413902919040993e-05
26:22:240807,1.911199069581926e-05,-6.390616363205481e-06,4.3086609366582707e-05,0.04809979349374771,2.389783503531362e-06,-1.3742176179221133e-06,1.4577924048353452e-05,-1.643546056584455e-05,-9.817275713430718e-05,-0.012926704250276089,-4.5529673116107006e-06,3.0967719339969335e-06
26:22:341429,1.9050366972805932e-05,-6.33370473224204e-06,4.269395867595449e-05,0.04803480580449104,2.422206534902216e-06,-1.3757170336248237e-06,1.100847566704033e-05,1.6820558812469244e-05,-7.371392712229863e-05,-0.012993544340133667,3.4014235552604077e-06,1.883951654235716e-06
26:22:442133,1.9010492906090803e-05,-6.394531737896614e-06,4.2244668293278664e-05,0.04796931520104408,2.4196187951019965e-06,-1.3124702036293456e-06,-2.99392780789276e-07,-1.699676886346424e-06,-8.742963109398261e-05,-0.013083993457257748,2.7126900477014715e-06,1.241060635948088e-05
26:22:542740,1.9269411495770328e-05,-6.638370905420743e-06,4.199857357889414e-05,0.047903358936309814,2.4793262127786875e-06,-1.2460039897632669e-06,7.619898678967729e-05,-5.38519088877365e-05,-5.2734809287358075e-05,-0.013169766403734684,1.451839580113301e-05,1.362724469800014e-05
26:22:643312,1.907722071337048e-05,-6.756306902389042e-06,4.168384111835621e-05,0.04783693701028824,2.570883907537791e-06,-1.2464894325603382e-06,2.616718120407313e-06,-2.7215384761802852e-05,-5.149554999661632e-05,-0.013255526311695576,8.292538041132502e-06,6.623040917475009e-06
26:22:744053,1.8878548871725798e-05,-6.956095603527501e-06,4.134444679948501e-05,0.04776998981833458,2.6838251869776286e-06,-1.1548897873581154e-06,-3.135259612463415e-05,-7.597193325636908e-05,-6.242612289497629e-05,-0.013373758643865585,1.7469199519837275e-05,3.1502808269578964e-05
26:22:844569,1.8916078261099756e-05,-7.069045750540681e-06,4.1214061639038846e-05,0.047702644020318985,2.8370686777634546e-06,-1.1655275784505648e-06,5.765615242125932e-06,-8.495899965055287e-05,-2.2875592549098656e-05,-0.013458718545734882,2.687841151782777e-05,1.162448461400345e-05
26:22:945522,1.900399183796253e-05,-7.163693680922734e-06,4.103540413780138e-05,0.04763464257121086,2.9200739390944364e-06,-1.1120524732177728e-06,1.249719389306847e-05,-3.1254665373126045e-05,-3.470077717793174e-05,-0.013591990806162357,1.5769446690683253e-05,1.731931115500629e-05
26:23:046661,1.905365388665814e-05,-7.2065713538904674e-06,4.0805105527397245e-05,0.047566287219524384,2.9455891308316495e-06,-1.1515935511852149e-06,3.9850005123298615e-05,1.9513645383995026e-06,-3.973978527938016e-05,-0.01367667131125927,-7.92782611824805e-06,-1.3043170838500373e-05
26:23:147676,1.8947843273053877e-05,-7.565051873825723e-06,4.067437839694321e-05,0.04749741405248642,3.1176487027551048e-06,-1.1099814400949981e-06,6.3692673393234145e-06,-6.399168341886252e-05,-1.9478515241644345e-05,-0.013772827573120594,2.8306914828135632e-05,5.754576477556839e-07
26:23:248201,1.8766781067824923e-05,-7.715349966019858e-06,4.0679653466213495e-05,0.04742804542183876,3.269032276875805e-06,-1.04301670944551e-06,-4.429350883583538e-05,-2.7310015866532922e-05,-1.1750455996661913e-05,-0.013876019977033138,3.388472396181896e-05,1.719658939691726e-05
26:23:348588,1.880728996184189e-05,-7.989257937879302e-06,4.071116563864052e-05,0.047358278185129166,3.3994351724686567e-06,-1.0145085980184376e-06,-1.7295793441007845e-05,-6.85289705870673e-05,-1.2010569889753242e-06,-0.013961615972220898,2.6311588953831233e-05,1.8864400772145018e-05
26:23:449664,1.866612547019031e-05,-8.039587555686012e-06,4.05140635848511e-05,0.04728805646300316,3.503216930766939e-06,-1.1051517958549084e-06,-8.60655836731894e-06,-5.818911813548766e-05,-2.951618625957053e-05,-0.014032828621566296,1.5956591596477665e-05,-5.231258910498582e-06
26:23:550919,1.864986370492261e-05,-7.957069101394154e-06,4.053613156429492e-05,0.04721724987030029,3.599951469368534e-06,-1.116727503358561e-06,2.605520057841204e-05,-1.0706957255024463e-05,6.095338903833181e-06,-0.014151984825730324,1.8614080545376055e-05,8.212446118704975e-06
26:23:651928,1.8647375327418558e-05,-8.05521267466247e-06,4.058534977957606e-05,0.04714598506689072,3.7779741433041636e-06,-1.126242864302185e-06,4.653972155210795e-06,-4.7441073547815904e-05,1.1000281119777355e-05,-0.014250022359192371,3.8462720112875104e-05,6.2398835325438995e-06
26:23:752799,1.701247674645856e-05,-8.397138117288705e-06,3.977772576035932e-05,0.04678300768136978,4.442254521563882e-06,-1.05608251033118e-06,-9.472409874433652e-05,-3.1595973268849775e-05,-5.293624781188555e-05,-0.014697875827550888,1.8722890672506765e-05,1.5851688658585772e-05
26:23:853248,1.4295269465947058e-05,-1.0890088560699951e-05,3.364659278304316e-05,0.04521440342068672,4.396508757054107e-06,-7.341111540881684e-07,1.7442956732338644e-06,-3.2889744034036994e-05,-2.2016887669451535e-05,-0.01652253419160843,1.620418333914131e-05,-6.572824077011319e-06
26:23:953777,1.1265647117397748e-05,-1.1983642252744175e-05,2.8009149900753982e-05,0.04346645250916481,3.410444151086267e-06,-1.0026254813055857e-06,-9.825593224377371e-06,-4.4522694224724546e-05,-5.5643227824475616e-05,-0.018289990723133087,3.825043222605018e-06,-1.6865095631146687e-07
26:24:054161,7.5504194683162495e-06,-1.3179076631786302e-05,2.3109860194381326e-05,0.041546743363142014,3.1411580039275577e-06,-1.3170498505132855e-06,-5.021356264478527e-05,-5.841592064825818e-05,-6.313407357083634e-05,-0.019987544044852257,1.4747182831342798e-05,5.319929641700583e-06
26:24:155046,4.483664270082954e-06,-1.533060276415199e-05,1.8867796825361438e-05,0.039462875574827194,2.5784534045669716e-06,-1.4706618003401672e-06,-8.438853546977043e-05,-3.648965139291249e-05,-7.34205823391676e-05,-0.021582499146461487,-2.1825664589414373e-05,3.443079549469985e-06
26:24:256002,3.677580707517336e-06,-1.660074485698715e-05,1.5318652003770694e-05,0.03722311183810234,1.3594111578640877e-06,-1.5402534927488887e-06,1.5809451952009113e-06,-1.0402908628748264e-05,-5.4775366152171046e-05,-0.02313866652548313,-1.2578668247442693e-05,-7.733849088253919e-06
26:24:357020,6.093056981626432e-06,-1.5980496755219065e-05,1.1429747246438637e-05,0.03471432253718376,1.6718663573556114e-06,-1.6925733916650643e-06,2.019633939198684e-05,1.8819373508449644e-05,5.015313035983127e-06,-0.02459377981722355,2.2496369638247415e-05,2.160066060241661e-06
26:24:458305,7.409892077703262e-06,-1.5730256563983858e-05,8.435586096311454e-06,0.032184574753046036,1.8528727423472446e-06,-1.7639625866650022e-06,-7.981713861227036e-05,-2.0280245735193603e-05,-6.937191938050091e-05,-0.025938794016838074,-1.5667214938730467e-06,-4.96713482789346e-06
26:24:559331,6.565680450876243e-06,-1.7938056771527044e-05,6.515503628179431e-06,0.029527150094509125,1.6759296386226197e-06,-1.1010630487362505e-06,-7.577947690151632e-05,-4.02603363909293e-05,-4.699889757375786e-07,-0.027135826647281647,2.0735273210448213e-05,2.954242518171668e-05
26:24:660469,3.378556584721082e-06,-2.0803121515200473e-05,5.1335823627596255e-06,0.026753844693303108,1.4795251672694576e-06,-7.865481279623054e-07,-7.02710312907584e-05,-4.6904984628781676e-05,-4.111686212127097e-05,-0.0282759889960289,1.0779532203741837e-05,1.9619392332970165e-05
26:24:761552,2.9598174933198607e-06,-1.995944512600545e-05,4.5142364797357e-06,0.02387435920536518,1.374604039483529e-07,-7.678390261389723e-07,3.1723317079013214e-05,4.369156158645637e-05,1.12231473394786e-05,-0.029236115515232086,-2.3752083507133648e-05,-1.7758695321390405e-05
26:24:862603,3.1251827294909162e-06,-1.7153761291410774e-05,1.916916971822502e-06,0.02090124972164631,2.713938158649398e-07,-8.380849294553627e-07,-9.335059985460248e-06,-1.921445073094219e-05,-2.5810315491980873e-05,-0.030147381126880646,2.729943616941455e-06,2.4549670342821628e-05
26:24:963467,1.5244905853251112e-06,-1.6324236639775336e-05,6.241725145628152e-07,0.01784556172788143,-6.441771915888239e-08,-2.2761892637390702e-07,1.7830119759310037e-05,4.722559606307186e-05,-2.5330275093438104e-05,-0.030930550768971443,-4.082727537024766e-05,-1.4020630260347389e-05
26:25:064203,1.1991729707006016e-06,-1.895271816465538e-05,3.451912533591894e-08,0.014560931362211704,1.3225783845882688e-07,-2.6935754249279853e-07,-5.448426236398518e-05,-5.769887866335921e-05,2.610530373203801e-06,-0.031599827110767365,5.110136953589972e-06,-1.539371623948682e-05
26:25:165078,2.6733666800282663e-06,-2.1284726244630292e-05,9.735889534567832e-07,0.01024589128792286,-1.024218931888754e-06,-9.624020549381385e-07,0.0001078575587598607,-2.595987496079033e-07,-7.761344022583216e-06,-0.032282207161188126,-1.4484056919172872e-05,-1.4372837540577166e-05
26:25:265954,3.864235623041168e-06,-1.971833989955485e-05,-1.267154402739834e-06,0.007001260295510292,-4.740601582398085e-07,-6.576875648534042e-07,-3.198779813828878e-05,-1.4054646271688398e-05,-1.499395239079604e-05,-0.03260219469666481,7.360701147263171e-06,2.1533836843445897e-05
26:25:366401,4.139104021305684e-06,-2.0652914827223867e-05,-2.3415905161527917e-06,0.003729247720912099,-3.15738613032579e-09,-3.017127596649516e-07,-4.40594922110904e-05,-1.3441269402392209e-05,-4.2785944970091805e-05,-0.032849445939064026,-2.4427776224911213e-05,3.7246894635245553e-07
26:25:467104,2.0835898340010317e-06,-2.264661088702269e-05,-1.9598071503423853e-06,0.00027752964524552226,-5.897352295392011e-08,-5.35726996986341e-07,-9.268321446143091e-05,-5.094563675811514e-05,1.5545845144515624e-06,-0.03291361406445503,-8.579490895499475e-06,1.2773799426213372e-05
26:25:567590,3.147966026517679e-06,-2.2321137294056825e-05,-2.4636626676510787e-06,-0.0030115994159132242,-2.3337751997587475e-07,-1.0838045909622451e-06,2.335807766939979e-05,2.4931225198088214e-05,-8.090659321169369e-06,-0.032865360379219055,6.021355602570111e-06,3.6731721593241673e-06
26:25:668570,2.044415396085242e-06,-2.069041147478856e-05,-3.6005451420351164e-06,-0.006288459058851004,6.352640298246115e-07,-2.642834147081885e-07,2.991430164911435e-06,3.563305290299468e-05,3.37649071298074e-05,-0.0326266773045063,1.7522432244732045e-05,1.5415385860251263e-05
26:25:769010,2.955311629193602e-06,-2.0685472918557934e-05,-2.694173417694401e-06,-0.009540234692394733,6.807359795857337e-07,1.5602992231578128e-09,2.0921448594890535e-05,1.8335336790187284e-05,2.6327914383728057e-05,-0.03235144168138504,2.9508599254768342e-05,-2.113811206072569e-05
26:25:869404,2.0098766526643885e-06,-2.310565105290152e-05,-1.6585387356826686e-06,-0.012754934839904308,-1.3435300161290797e-07,-1.2464526832900447e-07,4.089528738404624e-05,6.477449005615199e-06,-1.9705297745531425e-05,-0.031949564814567566,-2.4439243134111166e-05,-1.8161956177209504e-05
26:25:970108,1.273650923394598e-06,-2.3040678570396267e-05,-2.044919710897375e-06,-0.0159185528755188,1.3280454425057542e-07,-3.0728975275451376e-07,2.3215490728034638e-05,-2.0489125745370984e-05,2.9233895020297496e-06,-0.031357292085886,7.185182312241523e-06,8.861575651053499e-08
26:26:070645,1.6687556581018725e-06,-2.149793908756692e-05,-3.6802084650844336e-06,-0.019019441679120064,5.903048645450326e-07,2.592794032807433e-07,2.4527662390028127e-05,6.155764276627451e-05,-1.838516072893981e-05,-0.030663661658763885,-1.082421022147173e-05,-1.2294909538468346e-05
26:26:171440,5.606458444162854e-07,-2.120536555594299e-05,-3.921126335626468e-06,-0.02204502560198307,1.2111113392165862e-06,-2.311309543756579e-07,-7.017252937657759e-05,-1.757728341544862e-06,-1.0024815310316626e-05,-0.02986089512705803,2.676961048564408e-05,1.6104690985230263e-06
26:26:272200,-8.923033760765975e-07,-2.394948387518525e-05,-2.4609555566712515e-06,-0.02510010451078415,7.707391205258318e-07,-3.6537682035486796e-07,3.873249079333618e-05,-3.0673570563521935e-06,2.6857453121920116e-05,-0.028920404613018036,7.2749380706227385e-06,-2.8286824090173468e-05
26:26:373037,-1.873474616331805e-06,-2.4297451091115363e-05,-2.202816176577471e-06,-0.02793707326054573,4.597111455950653e-07,-6.091282784836949e-07,1.7676716197456699e-06,-4.2520990973571315e-05,-7.002280653978232e-06,-0.0278566125780344,-2.2067591999075375e-05,6.418027624022216e-06
26:26:473781,5.142717327544233e-07,-2.5246585209970362e-05,-2.183417336709681e-06,-0.030663685873150826,3.9634940662836016e-07,-4.3184931541873084e-07,5.074508226243779e-05,-6.734150520060211e-05,2.737682189035695e-05,-0.026714518666267395,3.5726889109355398e-06,-4.575126240524696e-06
26:26:574619,1.0470663482919917e-06,-2.4739834771025926e-05,-8.647420486340707e-07,-0.03326818346977234,-1.5158791200065025e-07,-4.484244797708925e-08,5.744252121075988e-05,3.312180342618376e-05,-1.1552663636393845e-05,-0.025432821363210678,-2.8152028335171053e-06,-8.93862215889385e-06
26:26:675364,6.263684895202459e-07,-2.5567671400494874e-05,-4.346112518760492e-07,-0.03574208915233612,-1.072544861813185e-07,-2.707934640966414e-07,1.915189750434365e-05,-1.4177545381244272e-05,2.372185372223612e-05,-0.024110861122608185,-1.6566740669077262e-05,-3.531199763529003e-05
26:26:776097,-2.1636870428665134e-07,-2.6390622224425897e-05,9.995169421017636e-07,-0.03807491809129715,-4.22453410919843e-07,-2.9336661100387573e-07,3.348456448293291e-05,-2.3754948415444233e-05,7.476176506315824e-06,-0.022618507966399193,-1.464372417103732e-05,7.778544386383146e-06
26:26:877113,-1.1165234354848508e-06,-2.390866029600147e-05,-5.214115503804351e-07,-0.04025741666555405,-6.16177715073718e-07,-2.1083000945054664e-07,4.337344580562785e-05,7.959075446706265e-05,-4.568166332319379e-05,-0.021100208163261414,-2.473483436915558e-05,-1.0932633813354187e-05
26:26:978053,-8.292261099995812e-08,-2.030040923273191e-05,-2.7418186618888285e-06,-0.042377498000860214,-3.9536967477715734e-08,3.4800493153852585e-08,3.583687066566199e-05,6.638064951403067e-05,-2.951084570668172e-05,-0.01935611478984356,-1.083851202565711e-05,-5.403782324719941e-06
26:27:078549,1.745137524267193e-06,-1.768427318893373e-05,-2.647505652930704e-06,-0.04422532021999359,-1.5268084574415752e-09,3.9328959644535644e-08,-7.976378583407495e-06,9.988114470615983e-06,-3.731406104634516e-05,-0.017680184915661812,-2.5490029656793922e-05,3.7814588722540066e-06
26:27:179256,1.6450663906653062e-06,-1.8009905033977702e-05,-1.5735889746792964e-06,-0.04589901864528656,-6.877403535554549e-08,1.855400277861463e-08,8.530139166396111e-05,1.1986513527517673e-05,1.5797668311279267e-05,-0.015895221382379532,-2.599935032776557e-05,-1.5325302229030058e-05
26:27:283176,1.8282215705767157e-06,-1.854937909229193e-05,-1.4267881169871544e-06,-0.04739193245768547,-1.8373893340140057e-07,2.8676504371105693e-07,-6.2650149629917e-05,2.2004351194482297e-05,-1.2710324881481938e-07,-0.014070700854063034,1.731306838337332e-05,5.093262188893277e-06
26:27:383880,3.0005571716174018e-06,-1.815789073589258e-05,-5.3907477592929354e-08,-0.048697590827941895,-7.871514071666752e-07,-1.5625469984570373e-07,-6.19191923760809e-05,-4.702512887888588e-05,1.220969897985924e-05,-0.012174799107015133,-6.273015969782136e-06,1.4360092791321222e-05
26:27:484708,4.2899807795038214e-07,-1.701857036096044e-05,2.121280431310879e-06,-0.04981081932783127,-5.258928013063269e-07,-6.17926190216167e-08,-5.7734523579711094e-05,8.06753450888209e-06,4.1224833694286644e-05,-0.010203906334936619,2.599204526632093e-05,-6.787872280256124e-06
26:27:585445,2.820927647917415e-06,-1.4165772881824523e-05,1.725453103063046e-06,-0.050727687776088715,-1.1571639788598986e-06,5.004759486837429e-07,3.50296868418809e-05,3.7169560528127477e-05,-9.921535820467398e-06,-0.008214746601879597,-5.967538527329452e-06,1.9964825241913786e-06
26:27:686396,6.711653810498319e-08,-1.0592843864287715e-05,2.8186841518618166e-06,-0.0514741949737072,8.723453959191829e-08,8.101071102828428e-07,-3.1337986001744866e-05,7.610558532178402e-05,9.134773790719919e-06,-0.00612312275916338,1.7962547644856386e-05,2.7719624995370395e-06
26:27:787330,5.7220648841394e-07,-6.790368843212491e-06,5.0268886297999416e-06,-0.05197581276297569,1.7488422372480272e-06,1.3354483598959632e-06,-3.979130269726738e-05,4.392660684970906e-06,1.3703178410651162e-05,-0.004041006322950125,2.5886352887027897e-05,1.697954758128617e-05
26:27:888299,1.9815820451185573e-06,-5.514212716661859e-06,2.694520617296803e-06,-0.05227353051304817,1.4613149232900469e-06,2.6031984816654585e-06,2.0994791611883556e-06,5.369542463995458e-07,-1.2388430832288577e-06,-0.0019877133890986443,1.528328652966593e-06,1.2643372429010924e-05
26:27:989201,3.487990852590883e-06,7.921185897430405e-06,-1.249026809091447e-06,-0.05235862731933594,1.1827894468297018e-06,6.862547252239892e-06,-4.719464777735993e-05,0.00018671459110919386,-0.00025200945674441755,0.0006598907057195902,-3.224392276024446e-05,5.205811612540856e-05
26:28:090198,-1.587126280355733e-05,4.7960860683815554e-05,-3.782201019930653e-05,-0.05222220718860626,-7.0781443355372176e-06,1.0247503269056324e-05,-0.00013713710359297693,0.0004557954962365329,-0.00023130106274038553,0.0021549235098063946,-3.747446316992864e-05,4.4693595555145293e-05
26:28:190931,-2.8508233299362473e-05,6.162226782180369e-05,-4.8861031245905906e-05,-0.05190444365143776,-7.746553819742985e-06,1.1284068932582159e-05,-9.403339208802208e-05,-7.762316090520471e-05,2.503262521713623e-06,0.00412677600979805,2.7038553525926545e-05,-5.989669716655044e-06
26:28:291776,-3.325224679429084e-05,5.0509919674368575e-05,-4.528930367087014e-05,-0.05138242244720459,-6.012065568938851e-06,9.167128155240789e-06,-3.3894615626195446e-05,-0.0001309304789174348,4.7916626499500126e-05,0.006197231821715832,-2.912539912358625e-06,-3.4549170777609106e-06
26:28:392725,-3.444716639933176e-05,3.7467514630407095e-05,-4.0869577787816525e-05,-0.05065687373280525,-6.46702028461732e-06,7.595836905238684e-06,7.74036452639848e-05,-0.00015377378440462053,4.894375888397917e-05,0.008207378908991814,-5.152637641003821e-06,-2.3721328034298494e-05
26:28:493300,-2.4736038540140726e-05,2.4679202397237532e-05,-3.600448326324113e-05,-0.04968097805976868,-6.8734530032088514e-06,5.287187832436757e-06,6.904682231834158e-05,-8.154879469657317e-05,7.525395631091669e-05,0.010313265956938267,7.1963372647587676e-06,-2.3536547814728692e-05
26:28:594302,-2.372870767430868e-05,1.9559996871976182e-05,-3.176571408403106e-05,-0.04854900762438774,-5.709626748284791e-06,4.226614692015573e-06,0.00011477184307295829,-5.146452895132825e-05,5.954194875812391e-06,0.012230410240590572,-1.048543617798714e-05,-1.1453524166427087e-05
26:28:695149,-1.626782614039257e-05,1.8184286091127433e-05,-2.7527590646059252e-05,-0.047226790338754654,-4.779222308570752e-06,3.075546146646957e-06,-6.278353976085782e-05,-6.11733548794291e-06,3.091939652222209e-05,0.014136461541056633,2.2512653231387958e-05,-8.048672498262022e-06
26:28:796323,-1.2047140444337856e-05,1.9391096429899335e-05,-2.5434570488869213e-05,-0.04571524262428284,-3.7580950902338373e-06,2.6758543754112907e-06,-3.5401364584686235e-05,-1.3625304745801259e-05,3.496244244161062e-05,0.015976199880242348,2.8055957955075428e-05,-5.872648785043566e-07
26:28:897226,-8.918249477574136e-06,2.0416480765561573e-05,-2.1878666302654892e-05,-0.04402247816324234,-2.601069354568608e-06,2.55847930930031e-06,2.1002988432883285e-05,6.573396967723966e-05,3.835315874312073e-05,0.017778323963284492,1.635306944081094e-05,-3.181954161846079e-05
26:28:998426,-7.127526714612031e-06,1.8939874280476943e-05,-1.8854581867344677e-05,-0.042156003415584564,-1.4739456446477561e-06,2.350088834646158e-06,1.5111579159565736e-05,-6.689266683679307e-06,-1.603497366886586e-05,0.01944286935031414,-1.3369166481425054e-05,1.2763617633027025e-05
26:29:099499,-5.02974535265821e-06,1.836687260947656e-05,-1.6521264114999212e-05,-0.04012292996048927,-1.2683761951848282e-06,2.1786038360005477e-06,-1.556718416395597e-05,-1.3950520042271819e-05,3.283649493823759e-05,0.02109321765601635,-5.373100975702982e-06,3.994859071099199e-06
26:29:200719,-2.2683652787236497e-06,1.7722077245707624e-05,-1.4197450582287274e-05,-0.03781837224960327,-2.090013140332303e-06,1.7276345261052484e-06,1.478347599004337e-06,-6.858400411147159e-06,-1.2381592568999622e-05,0.022722415626049042,-1.6827376384753734e-05,-1.2885481737612281e-05
26:29:301795,-3.4747517929645255e-07,1.573319241288118e-05,-1.1763683687604498e-05,-0.03547046706080437,-2.188261532864999e-06,1.1401776873753988e-06,6.755162758054212e-05,3.199536513420753e-05,-7.237030331452843e-06,0.02415909431874752,2.2406816242437344e-06,1.778777368599549e-05
26:29:402467,2.8757122549905034e-07,1.696006438578479e-05,-1.0794572517625056e-05,-0.0329824835062027,-1.082758330994693e-06,1.0607787999106222e-06,-9.822661013458855e-06,3.260993617004715e-05,1.549377884657588e-05,0.025502175092697144,2.5056000595213845e-05,-9.124385542236269e-06
26:29:503316,6.428379037970444e-07,1.8535407434683293e-05,-9.67126470641233e-06,-0.030363421887159348,-3.5053080438274264e-08,1.1506270993777434e-06,2.3476017304346897e-05,-4.670427006203681e-05,4.9139558541355655e-05,0.02680661529302597,1.8334132619202137e-05,1.1450698366388679e-05
26:29:604352,5.820675710310752e-07,1.6177602446987294e-05,-7.698696208535694e-06,-0.02762487903237343,7.598583429135886e-10,1.220040644511755e-06,-2.943364961538464e-05,-3.76511670765467e-05,1.564811282150913e-05,0.027922336012125015,6.47822434984846e-06,-1.8992281525243015e-07
26:29:705183,4.746317756598728e-07,1.3606959328171797e-05,-4.956510110787349e-06,-0.02477795071899891,-9.650561878515873e-07,6.136692149993905e-07,3.664366886368953e-05,-7.206769805634394e-05,5.465510912472382e-05,0.028925610706210136,-2.467095328029245e-05,-2.0462419342948124e-05
26:29:806012,-7.178047667366627e-08,1.1192971214768477e-05,-3.6920989714417374e-06,-0.021832836791872978,-1.6487955463162507e-06,9.930361954957334e-08,8.227963007811923e-06,-5.906463229621295e-06,6.16112447460182e-06,0.029891790822148323,2.202049654442817e-05,-1.7848563516054128e-07
26:29:906885,5.03123430917185e-07,1.390918350807624e-05,-4.2479905459913425e-06,-0.018648557364940643,-8.391338610636012e-07,-7.245679256584481e-08,7.680632734263781e-06,7.042068318696693e-05,-1.4220101547834929e-05,0.03070819191634655,1.8294575738764252e-06,-2.5852483304333873e-05
26:30:007683,1.6092229770947597e-06,1.461009287595516e-05,-4.667091616283869e-06,-0.015539148822426796,2.0596128535999014e-07,5.560966087614361e-08,4.743579120258801e-05,1.0682562106012483e-06,-1.2924421753268689e-05,0.03143029659986496,-2.0297189621487632e-05,7.958323294587899e-06
26:30:108356,1.7500367448519683e-06,1.5454577805940062e-05,-3.6060905586055014e-06,-0.012368811294436455,1.45535295814625e-07,-4.999943126193784e-09,5.6860906624933705e-05,-1.5985442587407306e-05,2.8735767045873217e-05,0.03193087503314018,-2.220443457190413e-05,5.299023541738279e-06
26:30:209337,1.207932541547052e-06,1.547713873151224e-05,-4.330946012487402e-06,-0.00914918165653944,-3.5241921381157226e-08,1.1907045660564108e-07,-1.3295800272317138e-05,4.472710861591622e-05,2.3944041458889842e-05,0.03239879384636879,1.674644590821117e-05,1.0700709935917985e-05
26:30:310359,6.374826853061677e-07,1.8998449377249926e-05,-5.5370360314555e-06,-0.005893094930797815,1.0644381518432056e-06,5.173361614652094e-07,0.00015924396575428545,1.4819265743426513e-05,1.5597262972733006e-05,0.03270944580435753,-1.2440348655218259e-05,-1.1888922927028034e-05
26:30:410991,-1.9156561847921694e-06,2.028581002377905e-05,-5.2882637646689545e-06,-0.002613969147205353,2.3425277504429687e-06,5.212626774664386e-07,-5.1997078116983175e-05,5.510491973836906e-05,2.1432761059259064e-05,0.03285720944404602,6.987097094679484e-06,-1.5707904822193086e-05
26:30:511570,-8.161830464814557e-07,1.9441573385847732e-05,-4.160905064054532e-06,0.0006755904760211706,1.3037112012170837e-06,5.230557462709839e-07,5.1248876843601465e-05,-4.02193509216886e-05,2.391905763943214e-05,0.032923392951488495,-8.079431609075982e-06,7.78196772444062e-06
26:30:612435,-1.5769533092679922e-06,2.0983183276257478e-05,-4.0662534956936724e-06,0.004126057494431734,1.5049722605908755e-06,5.211766733737022e-07,-2.1578865926130675e-05,6.54956602375023e-05,-1.7725669749779627e-05,0.03280197083950043,8.22742276795907e-06,7.527947332164331e-07
26:30:713116,-1.181781499326462e-06,2.432815745123662e-05,-5.101312126498669e-06,0.0073963552713394165,1.884526682260912e-06,1.0554659866102156e-06,1.9620245439000428e-05,1.1621575140452478e-05,-1.6601439710939303e-05,0.03258635103702545,-4.854947746935068e-06,5.1914435061917175e-06
26:30:813755,-5.618942395813065e-07,2.5185530830640346e-05,-5.113605311635183e-06,0.010636856779456139,1.96216410586203e-06,1.1596766853472218e-06,6.839767593191937e-06,-2.714786387514323e-05,2.579225656518247e-05,0.032209936529397964,-4.083229669049615e-06,1.8206077584181912e-05
26:30:914176,-1.0261790066579124e-06,2.363584644626826e-05,-3.8946295717323665e-06,0.0138359060510993,1.0874198324017925e-06,7.638599868187157e-07,-3.5946513889939524e-06,3.958191427955171e-06,3.089440360781737e-05,0.03171958029270172,1.072093937182217e-06,-2.8097081667510793e-05
26:31:014724,5.473410169543058e-07,2.196246168750804e-05,-3.6206508866598597e-06,0.016979433596134186,6.279764193095616e-07,6.164591468404979e-07,-1.3914215742261149e-05,4.121779784327373e-05,-1.887930920929648e-05,0.031135447323322296,3.7300345866242424e-05,-7.353010460064979e-06
26:31:115173,-6.628800264252277e-08,2.21658938244218e-05,-3.4244742437294917e-06,0.02005641721189022,1.2104463849027525e-06,9.336608854937367e-07,-5.626313213724643e-05,4.393850394990295e-05,-4.365261077055038e-07,0.030415570363402367,5.43418673260021e-06,-8.983232874015812e-06
26:31:215853,3.041732554720511e-07,2.1677284166798927e-05,-2.709593900362961e-06,0.02305423840880394,1.3933117770648096e-06,7.509520969506411e-07,3.2537853257963434e-05,-0.00011498128151288256,1.3686126294487622e-05,0.029576143249869347,-8.908225026971195e-06,2.4003789803828113e-05
26:31:316627,-4.448115191735269e-07,1.997869912884198e-05,-1.4863153410260566e-06,0.02610391192138195,-1.194261187720258e-07,5.489092131938378e-07,6.323795241769403e-05,3.9369147998513654e-05,4.491152139962651e-05,0.028547950088977814,-1.594788409420289e-05,-5.951182629360119e-06
26:31:417205,-1.174799763248302e-06,2.0322384443716146e-05,-1.4530838825521641e-06,0.028902515769004822,-2.4500755557710363e-07,1.6992421691952586e-08,-2.169874460378196e-05,-3.7898887967457995e-05,-3.1400471925735474e-05,0.027494702488183975,8.245950994023588e-06,7.887651918281335e-06
