timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
24:41:360763,4.232714672980364e-06,-5.184738256502897e-07,-0.09848284721374512,-2.091793248837348e-06,-1.175172656076029e-06,-5.479232072502782e-07,6.651853254879825e-06,-8.296750456793234e-05,-0.10945981740951538,9.555306860420387e-06,-1.2814060937671456e-05,-3.6363626350066625e-06
24:41:461795,4.730264663521666e-06,-4.811116127712012e-07,-0.09902939200401306,-2.050125658570323e-06,-1.1802245580838644e-06,-5.747225486629759e-07,0.00012112585682189092,-3.403637720111874e-06,-0.10930468887090683,2.1631725758197717e-05,-3.047607151529519e-06,-1.0345060218241997e-05
24:41:562613,4.6867571654729545e-06,-3.6733052866111393e-07,-0.09957479685544968,-1.980300339710084e-06,-1.1638572914307588e-06,-6.015281996951671e-07,-1.062571641341492e-06,5.067955953563796e-06,-0.1090938150882721,7.428403023368446e-06,4.563759830489289e-06,-3.933215793949785e-06
24:41:663010,4.262314178049564e-06,-3.446038192578271e-07,-0.10011927783489227,-1.9934875581384404e-06,-1.0961362022499088e-06,-6.550782245540177e-07,-6.222228694241494e-05,-3.269326771260239e-05,-0.10891932994127274,-2.1951342205284163e-05,3.980350356869167e-06,-1.4355956409417558e-05
24:41:763412,3.916847617801977e-06,-6.465003821176651e-07,-0.100662462413311,-2.0718946416309336e-06,-9.462838761464809e-07,-5.749353704231908e-07,-6.504902557935566e-05,-7.021683995844796e-05,-0.10866780579090118,-3.3024651202140376e-05,1.9422916011535563e-05,9.525946552457754e-06
24:41:864133,3.6687138162960764e-06,-8.894402299119974e-07,-0.10120482742786407,-2.197709818574367e-06,-9.436212167202029e-07,-4.279113454686012e-07,-3.574021684471518e-05,-7.245851156767458e-05,-0.10847591608762741,-3.121536792605184e-05,1.669264293013839e-06,2.399256482021883e-05
24:41:965081,3.99212012780481e-06,-1.2532644859675202e-06,-0.10174625366926193,-2.119019200108596e-06,-1.0179787750530522e-06,-5.215810006120591e-07,1.645999145694077e-05,-8.834620530251414e-05,-0.1082763671875,1.708787567622494e-05,-3.291837174401735e-06,-1.1285092114121653e-05
24:42:065917,4.080909548065392e-06,-1.0065643891721265e-06,-0.10228680074214935,-2.157378503397922e-06,-1.0503988505661255e-06,-5.082693519398163e-07,1.0973145435855258e-05,4.5987285375304054e-06,-0.1080981194972992,-4.876149887422798e-06,-4.411939698911738e-06,6.0890070017194375e-06
24:42:166676,3.8908406168047804e-06,-8.376382538699545e-07,-0.10282625257968903,-2.16905823435809e-06,-1.02463627627003e-06,-5.484629923557804e-07,-2.6974923457601108e-05,3.281160388723947e-05,-0.10789519548416138,-6.602892881346634e-06,-1.8616065062815323e-06,2.8978363388887374e-06
24:42:267383,3.970448688050965e-06,-1.0042557505585137e-06,-0.1033647209405899,-2.136308921762975e-06,-9.42435235629091e-07,-6.020451337462873e-07,1.177848480438115e-05,1.1248147529840935e-05,-0.10771744698286057,2.024519744736608e-06,7.47886269891751e-06,-1.1922534213226754e-05
24:42:368156,3.3968449315580074e-06,-1.0273290627083043e-06,-0.10390207916498184,-2.1228177047305508e-06,-7.310762839551899e-07,-5.485969154506165e-07,-6.0306349041638896e-05,-1.3234808648121543e-05,-0.10750528424978256,-4.538117082120152e-06,3.2698331779101864e-05,5.903692454012344e-06
24:42:469055,3.771577439692919e-06,-1.0745120562205557e-06,-0.10443831980228424,-2.2396782242140034e-06,-8.020051609491929e-07,-4.148431855810486e-07,6.387225585058331e-05,-2.3567294192616828e-05,-0.10726385563611984,-7.791960342728999e-06,-4.043027729494497e-06,2.439501440676395e-05
24:42:569795,4.051066298416117e-06,-1.0936309990938753e-06,-0.10497382283210754,-2.0617753762053326e-06,-8.600910064160416e-07,-4.818118100047286e-07,4.4000858906656504e-05,-1.5304109183489345e-05,-0.10707885771989822,4.391556649352424e-05,-3.3720491501298966e-06,-1.6008035572667723e-06
24:42:670824,4.428198735695332e-06,-8.279436656266626e-07,-0.10550826042890549,-2.079385467368411e-06,-1.06524578313838e-06,-4.818700745090609e-07,6.756262882845476e-05,2.3712442271062173e-05,-0.10686557739973068,7.900767741375603e-06,-3.0505654649459757e-05,2.386890855632373e-06
24:42:771717,4.2450146793271415e-06,-5.259518616185233e-07,-0.10604178160429001,-2.0007275907119038e-06,-1.0198303925790242e-06,-5.622497951662808e-07,-1.8999411622644402e-05,9.998243331210688e-05,-0.10667932778596878,1.4633609680458903e-05,-6.015322014718549e-06,-8.616692866780795e-06
24:42:872501,4.552647624223027e-06,-8.824870434409604e-08,-0.10657395422458649,-1.9413269001233857e-06,-9.992328386942972e-07,-5.757062240263622e-07,4.8909241741057485e-05,9.606610547052696e-05,-0.106447234749794,1.1774613994930405e-05,-1.3278256574267289e-06,-1.6311156286974438e-05
24:42:973718,4.369425823824713e-06,-1.7031057097938174e-07,-0.1071052998304367,-1.880479203464347e-06,-9.538272252029856e-07,-5.891656655876432e-07,-1.6182584658963606e-05,-5.793217496830039e-06,-0.10627954453229904,6.85605164107983e-06,8.229545528593007e-06,-1.4269917301135138e-05
24:43:074433,4.581740995490691e-06,-3.8944176594668534e-07,-0.10763536393642426,-1.875907742032723e-06,-9.204147204400215e-07,-5.222777872404549e-07,6.743882840964943e-05,-7.280259160324931e-05,-0.10602707415819168,-1.9890887870133156e-06,-1.7434909977964708e-06,5.363162472349359e-06
24:43:175119,4.847554009757005e-06,-4.970545433025109e-07,-0.1081642284989357,-1.8905781189459958e-06,-1.0177856211157632e-06,-5.08946982336056e-07,4.5333843445405364e-05,-5.061239062342793e-05,-0.1057792454957962,1.6565132682444528e-05,-1.6265545127680525e-05,1.1422333045629784e-05
24:43:275590,5.134418188390555e-06,-4.931101216243405e-07,-0.10869242250919342,-1.924489652083139e-06,-1.0561687986410107e-06,-5.491927481671155e-07,5.415725172497332e-05,-1.1191687008249573e-05,-0.10561614483594894,4.224282292852877e-06,-1.8049779555440182e-06,2.3920513285702327e-06
24:43:376063,5.49580681763473e-06,-3.359816673764726e-07,-0.10921942442655563,-1.9021388197870692e-06,-1.1663411214613006e-06,-5.894478931622871e-07,7.058231858536601e-05,3.3323693060083315e-05,-0.10539896786212921,-4.751295364258112e-06,-2.663038503669668e-05,-1.2616313824764802e-06
24:43:476553,5.745589987782296e-06,-6.587009693248547e-08,-0.10974526405334473,-1.9537933440005872e-06,-1.1688144923027721e-06,-6.297126446952461e-07,4.3732678022934124e-05,5.741911081713624e-05,-0.10519985854625702,-1.8081695088767447e-05,-7.934848326840438e-06,-7.741024091956206e-06
24:43:576938,5.548379704123363e-06,-1.0755879031876248e-07,-0.11027003079652786,-2.0291338387323776e-06,-1.1627237199718365e-06,-6.833863608335378e-07,-4.3166419345652685e-05,-6.9335646912804805e-06,-0.1049812063574791,-3.727413059095852e-05,-1.8640267853697878e-06,-1.633065585338045e-05
24:43:677673,5.805219188914634e-06,-2.4207361093431246e-07,-0.11079372465610504,-2.0645074982894585e-06,-1.1455458661657758e-06,-6.968688239794574e-07,2.6854906536755152e-05,-3.5338394809514284e-05,-0.10475707054138184,-2.3081967810867354e-05,8.322333997057285e-06,-1.5627951142960228e-05
24:43:778370,5.924668585066684e-06,-4.506171080720378e-07,-0.11131634563207626,-2.0392049009387847e-06,-1.2334578514128225e-06,-6.835483077338722e-07,4.525045369518921e-05,-3.890438892995007e-05,-0.10454440116882324,1.1926873412448913e-05,-2.1531974198296666e-05,-8.292357961181551e-06
24:43:879035,6.2351409724215046e-06,-5.892774765925424e-07,-0.11183783411979675,-2.0405452687555226e-06,-1.3469924624587293e-06,-6.568199637513317e-07,9.405071614310145e-05,-3.067879151785746e-05,-0.1043010875582695,1.247299132955959e-05,-3.2655098038958386e-05,1.1184008144482505e-05
24:43:979725,6.2009316934563685e-06,-4.319482513892581e-07,-0.11235827952623367,-2.086260110445437e-06,-1.4451173910856596e-06,-8.177701147360494e-07,1.898745358630549e-05,4.3200907384743914e-05,-0.1040688157081604,4.634452579921344e-06,-1.4614102838095278e-05,-7.599898708576802e-06
24:44:080081,5.9663921092578676e-06,-3.795475151946448e-07,-0.11287759244441986,-2.0579977899615187e-06,-1.403133978783444e-06,-9.385351518176321e-07,-4.164323763689026e-05,5.200346640776843e-05,-0.10386177897453308,-1.4321890375867952e-06,1.8291598280484322e-06,-1.823940510803368e-05
24:44:180818,5.687524662789656e-06,-3.3121187925644335e-07,-0.11339570581912994,-2.193953605456045e-06,-1.3449276821120293e-06,-9.386452575199655e-07,-6.793789361836389e-05,7.625735179317417e-06,-0.10364266484975815,-4.187256854493171e-05,5.7555762396077625e-06,-1.5414813105962821e-06
24:44:281612,5.371306997403735e-06,-5.035429353483778e-07,-0.11391283571720123,-2.270724735353724e-06,-1.2508564850577386e-06,-9.253443522538873e-07,-3.7648293073289096e-05,-1.784740379662253e-05,-0.10344132781028748,-3.526640648487955e-05,8.703858838998713e-06,2.091291435135645e-06
24:44:382303,5.122581569594331e-06,-8.333748269251373e-07,-0.11442875117063522,-2.369682079006452e-06,-1.2481790463425568e-06,-8.718029107512848e-07,-3.2989366445690393e-05,-4.4922384404344484e-05,-0.10320514440536499,-3.411390207475051e-05,3.209744818377658e-06,1.9636843262560433e-06
24:44:483086,5.118522949487669e-06,-1.1511767752381274e-06,-0.11494345217943192,-2.502639745216584e-06,-1.4017902003615745e-06,-8.182485657926009e-07,-2.3096572476788424e-07,-7.865756197134033e-05,-0.10296393930912018,-2.253896491311025e-05,-3.066230783588253e-05,-2.3071590931067476e-06
24:44:583928,5.149447133590002e-06,-1.2846284107581596e-06,-0.11545722931623459,-2.394498324065353e-06,-1.4571777455785195e-06,-8.585901127844409e-07,1.874781446531415e-06,-5.02406655868981e-05,-0.10275246202945709,3.753224518732168e-05,-9.340177712147124e-06,1.6073018969109398e-06
24:44:684350,5.201365183893358e-06,-1.2202576726849657e-06,-0.11596976965665817,-2.3322154447669163e-06,-1.4536461776515353e-06,-8.586897592977039e-07,-9.336925472780422e-07,3.318804738228209e-05,-0.10249254107475281,3.713990008691326e-05,1.0552661478868686e-05,1.0114253200299572e-05
24:44:785123,5.083078576717526e-06,-1.0360462283642846e-06,-0.11648108810186386,-2.2891624666954158e-06,-1.3655877637575031e-06,-8.722078632672492e-07,-2.030651921813842e-05,5.500209590536542e-05,-0.10225805640220642,1.625706863706e-05,2.6897461793851107e-05,1.3428084457700606e-05
24:44:889399,4.936776804242982e-06,-7.711195735282672e-07,-0.11699138581752777,-2.3821473860152764e-06,-1.3560834304371383e-06,-7.24687083675235e-07,-5.424109986051917e-05,4.1661973227746785e-05,-0.10204257071018219,-1.4127847862255294e-05,7.40330960979918e-07,2.9627773983520456e-05
24:44:991033,4.893057393928757e-06,-8.61542673646909e-07,-0.11750064790248871,-2.519491090424708e-06,-1.3397544762483449e-06,-6.979272484386456e-07,-6.753614798071794e-06,5.06272517668549e-05,-0.10187054425477982,-2.9220516807981767e-05,-1.3278964615892619e-05,1.8505887055653147e-05
24:45:092080,4.989278295397526e-06,-1.0273778343616868e-06,-0.1180085614323616,-2.5414974516024813e-06,-1.352455115011253e-06,-6.980074545026582e-07,3.802115315920673e-05,-2.037460399151314e-05,-0.10163132101297379,-2.419433258182835e-05,-2.0591929569491185e-05,-5.27059910382377e-06
24:45:192808,5.3141416174185e-06,-1.3683402357855812e-06,-0.11851540952920914,-2.4629787276353454e-06,-1.4266144034991157e-06,-6.712379558848625e-07,8.606223127571866e-05,-7.204691792139784e-05,-0.1014072522521019,-7.239977094286587e-06,-1.560870987304952e-05,4.658574539462279e-07
24:45:293423,5.660068836732535e-06,-1.198753807329922e-06,-0.11902115494012833,-2.2765350422560005e-06,-1.4418756109080277e-06,-7.921516385067662e-07,7.168664888013154e-05,2.1067055513412924e-06,-0.10119149088859558,3.512003240757622e-05,3.3312546747765737e-06,-3.560306868166663e-05
24:45:393903,5.418074579210952e-06,-1.2340226476226235e-06,-0.11952537298202515,-2.22908056457527e-06,-1.4195629773894325e-06,-7.385306730611774e-07,-1.8158943930757232e-05,-3.9942471630638465e-05,-0.10087937116622925,4.853228347201366e-06,1.4285827091953252e-05,5.8829814406635705e-06
24:45:494562,4.99865291203605e-06,-1.0698810228859656e-06,-0.12002839893102646,-2.084067546093138e-06,-1.332394163000572e-06,-6.714679443575733e-07,-7.294255919987336e-05,1.1253266166022513e-05,-0.10061736404895782,4.34627290815115e-05,1.7008740542223677e-05,9.752027835929766e-06
24:45:595423,4.819478363060625e-06,-1.494547291258641e-06,-0.12053049355745316,-2.0883794604742434e-06,-1.1334644796079374e-06,-6.312516802609025e-07,-3.5750177630688995e-05,-7.634182111360133e-05,-0.10041783004999161,1.8610198821988888e-05,3.9975697291083634e-05,1.70594867086038e-05
24:45:697656,5.027815859648399e-06,-1.407323566127161e-06,-0.12103112787008286,-2.16951480069838e-06,-1.2536881968117086e-06,-4.835665663449618e-07,-3.7003821944381343e-06,-3.1118441256694496e-05,-0.10012175142765045,4.446984803507803e-06,-2.6987140699930023e-06,3.8304431654978544e-05
24:45:798297,5.145105205883738e-06,-1.6474617723361007e-06,-0.1215309351682663,-2.130955408574664e-06,-1.2075227004970657e-06,-4.567534404031903e-07,3.726565046235919e-05,-6.1004691815469414e-05,-0.09992840141057968,1.2591437553055584e-05,9.012572945721331e-07,6.048472187103471e-06
24:45:899203,5.271802365314215e-06,-1.7150294979728642e-06,-0.12202959507703781,-2.083529352603364e-06,-1.275682620871521e-06,-5.642884843837237e-07,1.495096967119025e-05,-8.55625967233209e-06,-0.09972665458917618,-1.0395713161415188e-06,-1.0626890798448585e-05,-1.42557910294272e-05
24:46:000050,5.036575657868525e-06,-1.6520423287147423e-06,-0.12252690643072128,-2.0966801912436495e-06,-1.2337696944086929e-06,-4.1654541860225436e-07,-5.764410525443964e-05,4.16482325817924e-05,-0.09946493059396744,-1.526814088492756e-07,6.378801117534749e-06,2.3374142983811907e-05
24:46:100575,4.880645519733662e-06,-1.572674364069826e-06,-0.12302292883396149,-2.0477805264818016e-06,-1.1099822359028622e-06,-5.106616072225734e-07,-2.1835578081663698e-05,5.3544179536402225e-05,-0.09923065453767776,-1.2213471563882194e-05,1.2070148841303308e-05,-4.405694198794663e-06
24:46:201268,4.453792826097924e-06,-1.4637555523222545e-06,-0.12351776659488678,-2.087523625959875e-06,-1.0424935226183152e-06,-4.70398816787565e-07,-7.078066118992865e-05,4.350780727691017e-05,-0.09899923950433731,-3.202970401616767e-05,6.721946192556061e-06,6.118824558143388e-07
24:46:301937,4.253356564731803e-06,-1.61502509854472e-06,-0.12401141971349716,-2.0548868633341044e-06,-9.025296776599134e-07,-4.435685241332976e-07,-1.9820372472167946e-05,-2.5836268832790665e-05,-0.09878285974264145,-1.4095838196226396e-05,1.630948463571258e-05,-4.898448423773516e-06
24:46:402620,3.908112375938799e-06,-1.817698716877203e-06,-0.12450367212295532,-2.1729283616878092e-06,-8.870902661328728e-07,-3.62960008715163e-07,-7.294338865904137e-05,-4.37030139437411e-05,-0.09849058091640472,-3.725199348991737e-05,6.9625496479375215e-09,1.3647570995090064e-05
24:46:503750,3.915549768862547e-06,-1.9703199996001786e-06,-0.12499495595693588,-2.0856396076851524e-06,-8.674034006617148e-07,-3.8988926576166705e-07,-1.1375081157893874e-05,-2.4732355086598545e-05,-0.0982874408364296,1.696878257462231e-06,4.6944155656092335e-06,-1.7991942513617687e-06
24:46:604432,3.878582901961636e-06,-1.7520042092655785e-06,-0.12548485398292542,-1.967334128494258e-06,-8.315170134665095e-07,-3.8993255202512955e-07,-5.4668991651851684e-05,1.7092068446800113e-05,-0.0979878157377243,3.816428579739295e-05,1.2720703125523869e-05,-9.695761036709882e-06
24:46:705214,4.248279765306506e-06,-1.630735141588957e-06,-0.12597358226776123,-1.8431431954013533e-06,-9.218449577019783e-07,-4.3031795371462067e-07,5.524496009456925e-05,2.6044383048429154e-05,-0.09774121642112732,3.975286381319165e-05,-1.1991373867203947e-06,-3.2182465474761557e-06
24:46:805769,3.6409494441613788e-06,-1.684973540250212e-06,-0.12646086513996124,-1.8164420225730282e-06,-6.557347091984411e-07,-3.6312093243395793e-07,-0.00010079334606416523,-5.618096110993065e-05,-0.09744977205991745,3.9988954085856676e-05,5.080348637420684e-05,-4.768059170601191e-06
24:46:906558,3.25800556311151e-06,-9.728059922053944e-07,-0.1269470602273941,-1.7956205056179897e-06,-6.045103191354428e-07,-2.4210726223827805e-07,-9.504687477601692e-05,0.00012625165982171893,-0.09719919413328171,2.6820249331649393e-05,3.3649863325990736e-05,3.532321352395229e-05
24:47:006969,3.197495288986829e-06,-1.3049984772806056e-06,-0.1274321973323822,-1.8398130805508117e-06,-4.936349000672635e-07,-2.4213389338001434e-07,-1.9317383703310043e-05,-1.6621579561615363e-05,-0.09698569774627686,2.495446096872911e-05,2.9938926672912203e-05,8.292881830129772e-06
24:47:108137,3.310140073153889e-06,-1.5078117030498106e-06,-0.12791581451892853,-1.957815584319178e-06,-6.01001033828652e-07,-1.614401980987168e-07,2.6335386792197824e-05,-3.495731652947143e-05,-0.09671459347009659,1.0791382919705939e-05,-1.534387411084026e-05,2.7826250516227446e-05
24:47:208912,3.429814114497276e-06,-9.909537084240583e-07,-0.12839847803115845,-1.9384724510018714e-06,-6.887458994242479e-07,-2.9600596462842077e-07,-1.3348953871172853e-06,9.595529991202056e-05,-0.09651028364896774,1.9839291780954227e-05,-5.960579983366188e-06,3.234368932680809e-06
24:47:309531,3.968019427702529e-06,-1.2745566664307262e-06,-0.12887965142726898,-1.9206413526262622e-06,-7.296217745533795e-07,-3.7677588693441066e-07,9.292812319472432e-05,-3.0269315175246447e-05,-0.09623648226261139,7.0663363658241e-06,-7.014575203356799e-06,-8.58650037116604e-06
24:47:410235,3.5778937217401108e-06,-9.466180586059636e-07,-0.12935957312583923,-1.910170567498426e-06,-6.98013252531382e-07,-4.5756320332657197e-07,1.1251720934524201e-05,8.827255078358576e-05,-0.0959947407245636,1.079949129234592e-06,-9.446745025343262e-06,-1.532029091322329e-05
24:47:517400,3.681179350678576e-06,-7.362491487583611e-07,-0.12983818352222443,-1.9897431684512412e-06,-6.911425316502573e-07,-4.1723518506842083e-07,5.736389721278101e-05,4.54992514278274e-05,-0.09573477506637573,-2.327003858226817e-05,-1.731672637106385e-05,-3.2805880891828565e-06
24:47:618190,2.9048089800198795e-06,-6.609090519305028e-07,-0.13031545281410217,-2.104736495311954e-06,-4.74606167699676e-07,-3.903589629317139e-07,-0.00013170634338166565,5.676438377122395e-05,-0.09545621275901794,-5.555851384997368e-05,1.3494623090082314e-05,8.094434633676428e-06
24:47:718956,2.7787227736553177e-06,-7.09790981545666e-07,-0.13079166412353516,-2.1665894109901274e-06,-4.063900576056767e-07,-3.0962843311499455e-07,-5.667945515597239e-05,5.3386840590974316e-05,-0.09525229781866074,-6.485505582531914e-05,-4.6649626028738567e-07,9.097037036553957e-06
24:47:819710,3.310143256385345e-06,-1.1273692734903307e-06,-0.1312665045261383,-2.1708904114348115e-06,-4.668697215493012e-07,-2.2888046657953964e-07,8.93328178790398e-05,-3.6246747185941786e-05,-0.09501775354146957,-4.6972811105661094e-05,-3.618217306211591e-05,-3.248821485613007e-06
24:47:920441,3.097610942859319e-06,-1.1179540706507396e-06,-0.13174013793468475,-2.0954889805580024e-06,-5.00043825013563e-07,-3.3662476539575437e-07,4.6758279495406896e-05,9.896853953250684e-06,-0.0947895348072052,-2.3700771635049023e-05,-3.414750608499162e-05,-3.6561024899128824e-05
24:48:021099,3.2383688903792063e-06,-1.0289862757417723e-06,-0.13221237063407898,-2.0333741304057185e-06,-5.289689397613984e-07,-2.1546289019624965e-07,6.174098962219432e-05,-2.787057383102365e-06,-0.094506174325943,-1.5669174899812788e-05,-2.5325954993604682e-05,-7.952417035994586e-06
24:48:121830,2.714396941883024e-06,-1.0046368288385565e-06,-0.13268321752548218,-1.9033997205042397e-06,-4.4882347083330387e-07,-2.9629291020683013e-07,-6.729065353283659e-05,-3.378799874553806e-06,-0.09422968327999115,-3.936506345780799e-06,3.7679883462260477e-06,-2.7803718694485724e-05
24:48:222254,2.7286716886010254e-06,-5.182216114008042e-07,-0.1331527680158615,-1.8029303419098142e-06,-4.0959992020361824e-07,-2.9632442988258845e-07,-4.367214387457352e-06,4.803215051651932e-05,-0.09395568817853928,6.9632801569241565e-06,7.397382432827726e-06,-1.8953047401737422e-05
24:48:323223,2.1295284113875823e-06,-7.995679993655358e-07,-0.13362090289592743,-1.8942962469736813e-06,-2.5792411406655447e-07,-2.6941438591165934e-07,-0.00012906675692647696,-6.891295197419822e-05,-0.09366042912006378,-3.243348692194559e-05,2.0298848539823666e-05,-5.540937763726106e-06
24:48:423816,2.2467283997684717e-06,-5.268360041554843e-07,-0.1340879499912262,-1.9325198081787676e-06,-2.1190972177009826e-07,-1.3472156012994674e-07,6.026421601745824e-07,1.8851224012905732e-05,-0.0934213250875473,-2.4059754650807008e-05,4.005434675491415e-06,1.3242756722320337e-05
24:48:524807,2.160458052458125e-06,-1.0690290537240799e-06,-0.13455350697040558,-1.951593958438025e-06,-3.132261667815328e-07,-1.212620617252469e-07,-3.293684494565241e-05,-0.00012201803474454209,-0.09314289689064026,-1.7139325791504234e-05,-1.503409384895349e-05,-4.043135959364008e-06
24:48:625490,2.575260168669047e-06,-1.062363821802137e-06,-0.1350177824497223,-1.8968971744470764e-06,-4.196624843189056e-07,-1.3474971183313755e-07,6.189447594806552e-05,-6.0268899687798694e-05,-0.09286976605653763,-3.956860382459126e-06,-3.0992414394859225e-05,-5.6974222388817e-06
24:48:726194,2.493488182153669e-06,-1.25558824493055e-06,-0.1354808509349823,-1.7419145024177851e-06,-3.6767173128282593e-07,-2.4257485620182706e-07,-1.9602119209594093e-05,-7.699240086367354e-05,-0.09262750297784805,2.824108742061071e-05,1.5666639228584245e-05,-2.2822943719802424e-05
24:48:826935,2.6482935027161147e-06,-7.878315386733448e-07,-0.1359425038099289,-1.6621465874777641e-06,-3.574245965864975e-07,-2.2912242059192067e-07,5.14580933668185e-05,1.553348556626588e-05,-0.09234648942947388,2.620750638016034e-05,9.300334568251856e-06,-6.844213203294203e-06
24:48:928030,2.388400616837316e-06,-9.083022973754851e-07,-0.13640272617340088,-1.6428757589892484e-06,-2.407320209840691e-07,-2.1566711438936181e-07,-6.409232446458191e-05,-1.2812022760044783e-05,-0.09206493198871613,1.4468550944002345e-05,3.332062260597013e-05,-1.1497911145852413e-05
24:49:028768,2.0043933091073995e-06,-5.67600352496811e-07,-0.1368616670370102,-1.5985239087967784e-06,-1.896069932172395e-07,-1.7524770612453722e-07,-9.212353324983269e-05,2.6645211619324982e-05,-0.09180700778961182,7.875099072407465e-06,3.087951336055994e-05,4.4119471453996084e-07
24:49:129441,1.9059655187447788e-06,-7.005205020504945e-07,-0.13731920719146729,-1.6751056364228134e-06,-4.314943780059366e-08,4.0445623739060466e-08,-4.736799019156024e-05,-1.94364783965284e-05,-0.09151414781808853,-2.056675384665141e-06,5.3182280680630356e-05,3.821695645456202e-05
24:49:230250,1.9602321117417887e-06,-1.0213605037279194e-06,-0.1377754658460617,-1.7531608591525583e-06,-1.733857430963326e-07,4.044990475904342e-08,-5.016991053707898e-05,-9.559012687532231e-05,-0.09124818444252014,-9.424662493984215e-06,3.5228947581344983e-06,9.726117241370957e-06
24:49:330961,2.2206970697880024e-06,-8.090352139333845e-07,-0.13823027908802032,-1.6896443639780045e-06,-2.8999087930969836e-07,5.3938872923708914e-08,4.3977477616863325e-05,-1.7792548533179797e-05,-0.09095146507024765,2.690331166377291e-05,-2.039618493654416e-06,4.106529559066985e-06
24:49:432037,2.429673031656421e-06,-8.807057838566834e-07,-0.13868415355682373,-1.6084553635664633e-06,-4.0998395434144186e-07,-1.3486182837141314e-08,3.7866288039367646e-05,-1.4842453310848214e-05,-0.09076788276433945,4.356566205387935e-05,-3.230074753446388e-06,-1.4440833183471113e-05
24:49:533130,2.5635822566982824e-06,-8.117657444017823e-07,-0.13913610577583313,-1.5803479982423596e-06,-4.5846556417927786e-07,-5.3950067524510814e-08,3.630719447755837e-06,-5.048907405580394e-05,-0.09040004760026932,2.300274536537472e-05,1.0758690223156009e-05,2.467952526785666e-07
24:49:634074,2.5122756142081926e-06,-5.140641405887436e-07,-0.1395869255065918,-1.4888439636706607e-06,-4.618278239831852e-07,-2.937136550141585e-14,-5.750264608650468e-05,2.1546875359490514e-06,-0.09016476571559906,3.3460077247582376e-05,1.3453844076138921e-05,8.118229743558913e-06
24:49:735174,2.474954726494616e-06,-5.735881245527708e-07,-0.14003631472587585,-1.4415883242691052e-06,-4.260463981609064e-07,-6.74513032095092e-08,-2.9902521418989636e-05,-4.841825648327358e-05,-0.08989351242780685,2.4363791453652084e-05,8.275139407487586e-06,-3.063779331569094e-06
24:49:835683,2.348480620639748e-06,-6.444218456636008e-07,-0.14048424363136292,-1.6124783996929182e-06,-3.57923852334352e-07,-8.669069829396817e-14,-3.249371366109699e-05,-8.206327765947208e-05,-0.08960657566785812,-3.5114562706439756e-06,2.628300899232272e-05,8.737863026908599e-06
24:49:936557,2.3958682504598983e-06,-7.666178589715855e-07,-0.14093080163002014,-1.73618695953337e-06,-5.076553293292818e-07,4.04789837205044e-08,5.56563406917121e-07,-7.311922672670335e-05,-0.08931092917919159,-2.164513716707006e-05,-1.3115803994878661e-05,-7.418866232455912e-08
24:50:037286,2.5604335860407446e-06,-1.0837184163392521e-06,-0.1413760632276535,-1.8481019878890947e-06,-6.114231609899434e-07,1.372297186909982e-13,1.713019264570903e-05,-9.137758752331138e-05,-0.08907276391983032,-4.4867407268611714e-05,-1.496901131758932e-05,-8.226305908465292e-06
24:50:138022,2.739035380727728e-06,-1.3167829138183151e-06,-0.14181990921497345,-1.8774744603433646e-06,-6.760412816220196e-07,-5.398256774924448e-08,-5.3635460062650964e-05,-6.538630259456113e-05,-0.08880382031202316,-4.793013067683205e-05,1.258486918231938e-06,-2.3972077542566694e-05
24:50:238850,3.034854216821259e-06,-1.1188287771801697e-06,-0.14226239919662476,-1.6710495174265816e-06,-6.947191764083982e-07,-1.4846729357032018e-07,4.586618524626829e-05,2.134696660505142e-05,-0.08853407949209213,8.976538083516061e-06,2.474575239830301e-06,-2.7123605832457542e-05
24:50:339926,2.5471963454037905e-06,-1.0025200936070178e-06,-0.14270325005054474,-1.6562144082854502e-06,-6.504098450932361e-07,-1.2148527162025857e-07,-9.538780432194471e-05,4.536495544016361e-05,-0.08821580559015274,-2.292638055223506e-05,8.112601790344343e-06,5.248845354799414e-06
24:50:440727,2.4556368316552835e-06,-9.957848305930384e-07,-0.14314274489879608,-1.6015998198781745e-06,-4.844789032176777e-07,-1.3499717965714808e-07,-6.425999163184315e-05,1.5469973732251674e-05,-0.08794108778238297,-1.9766035620705225e-05,2.107813816110138e-05,-5.90081799600739e-06
24:50:541253,1.8549914102550247e-06,-8.742031241126824e-07,-0.14358097314834595,-1.675171120041341e-06,-3.3300568702543387e-07,-9.45073992397738e-08,-0.00016557399067096412,2.0473842596402392e-05,-0.08766047656536102,-6.799046241212636e-05,2.8491722332546487e-05,7.480891781597165e-06
24:50:641989,2.0379916350066196e-06,-1.0179090850215289e-06,-0.14401781558990479,-1.6426653246526257e-06,-2.4452364755234157e-07,-2.7004894320725725e-08,-2.1781552277388982e-05,-4.159032869210932e-06,-0.08740483224391937,-4.24990794272162e-05,1.900596180348657e-05,1.917734152812045e-06
24:50:742594,1.965563797057257e-06,-1.1956544767599553e-06,-0.1444530189037323,-1.6852980024850694e-06,-3.0658594596388866e-07,2.7007379443944046e-08,2.207900797657203e-05,-1.0748585737019312e-05,-0.08711060881614685,-4.7064790123840794e-05,-1.833446185628418e-05,5.8649458622994644e-08
