timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
23:12:223700,-2.4313540052389726e-06,0.17744623124599457,-7.1002100412442815e-06,2.3814707674318925e-05,2.446728558425093e-06,-1.313146299253276e-06,-4.2913772631436586e-05,0.1522226482629776,2.5756851755431853e-05,-2.6351481210440397e-05,-3.530439698806731e-06,2.019110752371489e-06
23:12:324441,-2.366093212913256e-06,0.17820531129837036,-6.949198905203957e-06,2.374685755057726e-05,2.377305008849362e-06,-1.295538140766439e-06,-3.4211909223813564e-05,0.1518208235502243,3.2727602956583723e-05,-1.6311134459101595e-05,-1.4459404155786615e-05,1.2028952369291801e-05
23:12:425429,-2.3583093025081325e-06,0.1789630800485611,-6.749766725988593e-06,2.3672326278756373e-05,2.36340201809071e-06,-1.1987324342044303e-06,-5.7025310525204986e-05,0.15153788030147552,3.2108204322867095e-05,-8.057132617977913e-06,1.2285716366022825e-05,3.2903415558394045e-05
23:12:526166,-2.4306184513989137e-06,0.17971907556056976,-6.602639132324839e-06,2.3711116227786988e-05,2.3672948827879736e-06,-1.0758633379737148e-06,-2.686577136046253e-05,0.15120235085487366,3.865982580464333e-05,4.9043383114621975e-06,1.391707337461412e-05,3.8774203858338296e-05
23:12:626870,-2.471338120813016e-06,0.1804732084274292,-6.54197356197983e-06,2.359798781981226e-05,2.3970380880200537e-06,-1.0444875897519523e-06,2.675214773262269e-06,0.15088053047657013,1.9958795746788383e-05,-2.4234856027760543e-05,7.650420229765587e-06,8.392657946387772e-06
23:12:727607,-2.275971610288252e-06,0.18122534453868866,-6.3417123783438e-06,2.3510354367317632e-05,2.368733476032503e-06,-1.0278309900968452e-06,4.5958553528180346e-05,0.15045930445194244,4.9176385800819844e-05,-2.2852280380902812e-05,-1.2350734323263168e-05,-2.082539322145749e-05
23:12:828291,-2.4726768970140256e-06,0.1819758415222168,-6.272205155255506e-06,2.342811603739392e-05,2.4308942556672264e-06,-9.44280316161894e-07,1.8365537471254356e-05,0.15013211965560913,2.3528562451247126e-05,-2.0111148842261173e-05,7.701236427237745e-06,3.974509581894381e-06
23:12:928778,-2.458219569234643e-06,0.18272455036640167,-6.145485258457484e-06,2.340055289096199e-05,2.3588161184306955e-06,-9.425444886801415e-07,5.696317020920105e-05,0.1498098075389862,1.5575882571283728e-05,6.340550498862285e-06,-1.2461707228794694e-05,-4.5196511564427055e-06
23:13:029332,-2.563996076787589e-06,0.18347133696079254,-5.940893061051611e-06,2.3304446585825644e-05,2.3173377030616393e-06,-9.012896384774649e-07,4.259548859408824e-06,0.1493833214044571,2.7054769816459157e-05,-1.3621339348901529e-05,-3.058371657971293e-05,-1.1236509635637049e-05
23:13:130044,-2.6013167371274903e-06,0.18421639502048492,-5.867657819180749e-06,2.328850132471416e-05,2.439507625240367e-06,-8.308726364703034e-07,-1.2420032362570055e-05,0.14901499450206757,2.435059468552936e-05,-1.6999167200992815e-05,1.2279765542189125e-05,1.0075231330120005e-05
23:13:230816,-2.717721145018004e-06,0.18495967984199524,-5.686645636160392e-06,2.342078005312942e-05,2.5960678158298833e-06,-6.554387823598518e-07,-2.8416681743692607e-05,0.14865456521511078,3.728347655851394e-05,2.1019561700086342e-06,4.132613321417011e-05,3.828770059044473e-05
23:13:331539,-2.8191836918267654e-06,0.185700923204422,-5.682161372533301e-06,2.346662586205639e-05,2.606061116239289e-06,-6.667846719210502e-07,-9.037429845193401e-05,0.14821918308734894,2.2747915409127017e-06,7.72523617342813e-06,3.23310996463988e-05,1.2608988072315697e-05
23:13:432278,-2.6883521968557034e-06,0.1864406019449234,-5.496419362316374e-06,2.356330878683366e-05,2.539939259804669e-06,-7.064145393087529e-07,-9.222253538609948e-06,0.14793382585048676,3.676749474834651e-05,1.429083840776002e-05,-7.754324542474933e-06,-6.9367447395052295e-06
23:13:533080,-2.531990048737498e-06,0.18717831373214722,-5.478333605424268e-06,2.3492970285587944e-05,2.4946580197138246e-06,-7.459456696778943e-07,1.653712024562992e-05,0.14757093787193298,1.7240427041542716e-05,-8.042580361689033e-07,-3.485783679479937e-07,-7.022061708994443e-06
23:13:633816,-2.5301737878180575e-06,0.1879144161939621,-5.466614311444573e-06,2.359445352340117e-05,2.5423178158234805e-06,-7.9709883493706e-07,2.9226666811155155e-06,0.14722119271755219,8.374130629817955e-06,2.501893504813779e-05,8.301609341287985e-06,-1.7255750208278187e-05
23:13:734338,-2.6297518616047455e-06,0.18864856660366058,-5.465191406983649e-06,2.3620639694854617e-05,2.6801951662491774e-06,-8.204777373066463e-07,1.2490736480685882e-05,0.14685295522212982,1.29076524899574e-05,1.2161834092694335e-05,2.693678834475577e-05,-3.238784756831592e-06
23:13:835284,-2.8498159281298285e-06,0.18938066065311432,-5.356597284844611e-06,2.372130984440446e-05,2.7349203719495563e-06,-8.460572757940099e-07,2.083442268485669e-05,0.14647728204727173,6.9043940129631665e-06,7.068947979860241e-06,6.218934231583262e-06,-1.7011305317282677e-05
23:13:936402,-2.7785824840975692e-06,0.19011081755161285,-5.233152933215024e-06,2.3618362320121378e-05,2.7307289656164357e-06,-8.732164928915154e-07,-8.167547207449388e-07,0.14603428542613983,2.4582037440268323e-05,-3.069552258239128e-05,-1.2611511920113117e-05,-1.4522757737722714e-05
23:14:037385,-2.699366405067849e-06,0.19083933532238007,-5.232609055383364e-06,2.3720174795016646e-05,2.7337277970218565e-06,-9.138369136962865e-07,1.7763379219104536e-05,0.14574819803237915,-4.773591172124725e-06,-8.12281905382406e-06,-8.554708983865567e-06,-2.3870787117630243e-05
23:14:138328,-2.609141120046843e-06,0.19156579673290253,-5.127543772687204e-06,2.3785754819982685e-05,2.7391511139285285e-06,-9.678669812274165e-07,2.3480863092117943e-05,0.1453331559896469,1.4497934898827225e-05,-4.362841536931228e-06,-1.0801482858369127e-05,-2.5652017939137295e-05
23:14:239267,-2.2437791358242976e-06,0.19229047000408173,-5.143787348060869e-06,2.3704404156887904e-05,2.6450452423887327e-06,-9.851336244537379e-07,0.00011128332698717713,0.14496071636676788,-8.88251634023618e-06,-9.835905984800775e-06,-3.208676935173571e-05,-1.847309795266483e-05
23:14:340148,-2.2158667434268864e-06,0.1930135190486908,-5.051752850704361e-06,2.372665585426148e-05,2.67210407400853e-06,-1.091899548555375e-06,7.461674977093935e-05,0.14463448524475098,1.426329072273802e-05,7.08073639543727e-06,-9.536386642139405e-06,-3.716375067597255e-05
23:14:440883,-2.599430217742338e-06,0.1937343031167984,-4.864532456849702e-06,2.3629152565263212e-05,2.7592986953095533e-06,-1.0142592827833141e-06,-6.396610115189105e-05,0.1441720873117447,4.173222987446934e-05,-1.7946111256605946e-05,1.7372371075907722e-05,9.097376278077718e-06
23:14:541830,-2.6654122393665602e-06,0.1944528967142105,-4.672293016483309e-06,2.356836193939671e-05,2.758961954896222e-06,-1.0698981895984616e-06,-3.4093423892045394e-05,0.14372259378433228,3.9111160731408745e-05,-2.1866251699975692e-05,-7.859197467041668e-06,-2.159503310394939e-05
23:14:642643,-2.617733798615518e-06,0.1951701045036316,-4.4507796701509506e-06,2.370782931393478e-05,2.7890348519576946e-06,-1.0468066875546356e-06,-4.840734982280992e-05,0.14342699944972992,5.54131438548211e-05,2.764090459095314e-05,-2.6638360850483878e-06,6.9508073465840425e-06
23:14:743374,-2.523220473449328e-06,0.19588492810726166,-4.275912488083122e-06,2.3674856493016705e-05,2.7827534267999e-06,-1.0640648042681278e-06,-1.938641980814282e-05,0.1429515779018402,6.332807242870331e-05,1.3814426893077325e-05,-1.2629980119527318e-06,1.263361809833441e-05
23:14:844105,-1.8702934312386787e-06,0.19659851491451263,-4.257204182067653e-06,2.3591735953232273e-05,2.7804294404631946e-06,-1.1209625654373667e-06,0.00010422789637232199,0.14266996085643768,4.3759835534729064e-05,3.889720574079547e-06,5.6295853028132115e-06,5.906897968088742e-06
23:14:944841,-1.9053125015489059e-06,0.19730986654758453,-4.173650722805178e-06,2.35559436987387e-05,2.766414127108874e-06,-1.0736945341704995e-06,-1.949455327121541e-05,0.14222978055477142,2.8103740987717174e-05,4.375664957478875e-06,9.324781785835512e-06,1.263535250473069e-05
23:15:045782,-1.7919230685947696e-06,0.1980191469192505,-4.040593012177851e-06,2.3596701794303954e-05,2.8854199172201334e-06,-1.102404780795041e-06,-4.6567241952288896e-05,0.1418508142232895,3.254116381867789e-05,1.954457002284471e-05,3.369537807884626e-05,9.133731509791687e-06
23:15:146723,-1.647724616304913e-06,0.19872654974460602,-3.7239578887238167e-06,2.3462731405743398e-05,2.9078701118123718e-06,-1.1335805538692512e-06,-3.757579906960018e-05,0.14142785966396332,8.178233110811561e-05,-3.280714054199052e-06,2.9596358217531815e-05,5.021965989726596e-06
23:15:247836,-1.7739881741363206e-06,0.19943203032016754,-3.532719347276725e-06,2.342084735573735e-05,2.9895747957198182e-06,-1.0983145557474927e-06,-5.061865158495493e-05,0.1410875916481018,6.300740642473102e-05,1.3574343029176816e-05,3.8514357584062964e-05,2.0086561562493443e-05
23:15:348788,-1.6816891275084345e-06,0.2001354992389679,-3.385148602319532e-06,2.3350046831183136e-05,3.1116824175114743e-06,-1.1803449524450116e-06,1.622441595827695e-05,0.14069864153862,3.838528209598735e-05,-3.5624730116978753e-06,3.417872721911408e-05,-3.954828116548015e-06
23:15:449755,-1.6611172668490326e-06,0.20083707571029663,-3.3814142170740524e-06,2.3208922357298434e-05,3.1459480851481203e-06,-1.1468021057225997e-06,1.9782955860137008e-05,0.1403317004442215,-7.041352091619046e-06,-3.803378058364615e-05,-7.784526019349869e-07,6.492403826996451e-06
23:15:550642,-1.4950493323340197e-06,0.20153653621673584,-3.3980029456870398e-06,2.3113752831704915e-05,3.1723693609819748e-06,-1.1137883575429441e-06,5.1488197641447186e-05,0.13992628455162048,-2.443453558953479e-05,-3.565125007298775e-05,-2.278900183227961e-06,-5.180115181246947e-07
23:15:651381,-1.1511031061672838e-06,0.20223423838615417,-3.3789508506743005e-06,2.3206763216876425e-05,3.143335334243602e-06,-1.2004234122287016e-06,9.547674562782049e-05,0.1395786702632904,2.420346390863415e-06,-1.1319950772303855e-06,-1.4440618542721495e-05,-1.748125760059338e-05
23:15:751871,-1.2899405419375398e-06,0.2029295712709427,-3.29739555127162e-06,2.3150831111706793e-05,3.114371338597266e-06,-1.2217847142892424e-06,7.805589848430827e-05,0.1391107141971588,-4.844332579523325e-06,-2.4330571250175126e-05,-2.0583316654665396e-05,-2.297854189237114e-05
23:15:852279,-1.148851652033045e-06,0.20362314581871033,-3.3439750950492453e-06,2.3117579985409975e-05,3.1668719202571083e-06,-1.2809354075216106e-06,8.083810098469257e-05,0.13877497613430023,-1.030640305543784e-05,-1.6090907593024895e-05,-1.2221094038977753e-05,-2.1862822904950008e-05
23:15:952958,-1.307131697103614e-06,0.20431466400623322,-3.2373266094509745e-06,2.3160344426287338e-05,3.200712171747e-06,-1.3408846371021355e-06,3.901447416865267e-05,0.1383744478225708,9.869608220469672e-06,-1.269894255528925e-05,-1.1614860341069289e-05,-2.5772569642867893e-05
23:16:053483,-1.5190144040388986e-06,0.20500412583351135,-3.2227428619080456e-06,2.3022357709123753e-05,3.326843170725624e-06,-1.4251015727495542e-06,6.999604374868795e-05,0.1379699409008026,-2.803330517053837e-06,-4.3103787902509794e-05,3.256009449614794e-06,-3.6671917769126594e-05
23:16:154218,-1.5931268535496201e-06,0.20569145679473877,-3.3642584185145097e-06,2.2999607608653605e-05,3.4419513212924358e-06,-1.4313205838334397e-06,6.185632810229436e-05,0.13751910626888275,-5.146025796420872e-05,-2.6538999009062536e-05,1.436758111594827e-06,-2.9544336939579807e-05
23:16:254693,-1.7009662087730248e-06,0.2063770443201065,-3.1658680654800264e-06,2.288001633132808e-05,3.422332156333141e-06,-1.5327253777286387e-06,2.6374978915555403e-05,0.13714945316314697,6.253778224163398e-07,-4.0049500967143103e-05,-2.007475632126443e-05,-3.5667366319103166e-05
23:16:355516,-1.564631702422048e-06,0.20706047117710114,-3.2421903597423807e-06,2.2868118321639486e-05,3.4187353321613045e-06,-1.5685998278058833e-06,0.00011746572272386402,0.13675643503665924,-1.386662097502267e-05,-2.586730261100456e-05,-2.9119462851667777e-05,-3.1698433303972706e-05
23:16:456255,-1.508288505647215e-06,0.2077416032552719,-3.1749857498653e-06,2.287926326971501e-05,3.331990455990308e-06,-1.6067450587797794e-06,9.352924826089293e-05,0.13629849255084991,6.378577381838113e-06,-8.52000721351942e-06,-4.4224532757652923e-05,-2.960257734230254e-05
23:16:556664,-1.4653355719929095e-06,0.20842063426971436,-3.322092879898264e-06,2.2773307136958465e-05,3.472476464594365e-06,-1.5611122989867e-06,5.983465234749019e-05,0.1358431726694107,-4.61202253063675e-05,-3.691556412377395e-05,3.3145556699309964e-07,-1.4190237607181189e-06
23:16:657365,-1.7309644135821145e-06,0.20909792184829712,-3.2779225875856355e-06,2.282297828060109e-05,3.5742668842431158e-06,-1.477503474234254e-06,1.4127322174317669e-05,0.13549703359603882,-7.387204277620185e-06,-1.2241988770256285e-05,4.125747636862798e-06,-1.5060102214192739e-06
23:16:758161,-1.6721812698961003e-06,0.2097732573747635,-3.26811391460069e-06,2.2835649360786192e-05,3.60654371434066e-06,-1.5137675291043706e-06,6.337123340927064e-05,0.13509446382522583,-2.10907692235196e-05,-6.67812082610908e-06,-6.591424607904628e-06,-2.353904528717976e-05
23:16:858930,-1.7187977618959849e-06,0.2104460746049881,-3.3011804134730482e-06,2.2674950741929933e-05,3.6085166357224807e-06,-1.5640013089068816e-06,5.6148830481106415e-05,0.13462862372398376,-3.404284143471159e-05,-5.201098610996269e-05,-3.188025948475115e-05,-3.056054265471175e-05
23:16:959666,-1.8974541262650746e-06,0.21111705899238586,-3.169588126183953e-06,2.253019920317456e-05,3.641971488832496e-06,-1.626913899599458e-06,3.386025855434127e-05,0.13423104584217072,-5.4986071518214885e-06,-4.231520870234817e-05,-1.2537748261820525e-05,-3.084488707827404e-05
23:17:060610,-1.8107473351847148e-06,0.21178612112998962,-3.100749381701462e-06,2.2385236661648378e-05,3.7314064229576616e-06,-1.6494642522957292e-06,7.190287578850985e-05,0.13387227058410645,1.1633092071861029e-05,-3.851824294542894e-05,7.4278050306020305e-06,-2.675386167538818e-05
23:17:161937,-1.7943757484317757e-06,0.2124529331922531,-3.1161091555986786e-06,2.215962558693718e-05,3.7556426377705066e-06,-1.6738008525862824e-06,2.465124271111563e-05,0.13338489830493927,-2.0230194422765635e-05,-6.303398549789563e-05,-5.240041900833603e-06,-2.136657349183224e-05
23:17:262878,-1.6005303677957272e-06,0.21311765909194946,-3.124461954939761e-06,2.203523945354391e-05,3.750089263121481e-06,-1.5943596736178733e-06,8.944162982515991e-05,0.1329936981201172,-1.1690995052049402e-05,-5.267474625725299e-05,-1.3392934306466486e-05,-2.5630683921917807e-06
23:17:363780,-1.634231693969923e-06,0.21378028392791748,-3.01559202853241e-06,2.2036116206436418e-05,3.8099908579170005e-06,-1.5398711639136309e-06,9.928819054039195e-05,0.132578507065773,-3.3740482194843935e-06,-3.0778635846218094e-05,-1.2239870557095855e-05,-4.459870524442522e-06
23:17:464664,-1.576366912559024e-06,0.21444055438041687,-2.927515652118018e-06,2.1920317522017285e-05,3.852439476759173e-06,-1.4597574136132607e-06,6.939443846931681e-05,0.132087841629982,2.6386060199001804e-06,-5.53512763872277e-05,-1.9802699171123095e-05,-7.196136721177027e-06
23:17:565204,-1.5476347243748023e-06,0.21509885787963867,-2.8595231924555264e-06,2.1893723896937445e-05,3.8192333704500925e-06,-1.434251430509903e-06,7.382673356914893e-05,0.13168767094612122,1.4467216260527493e-06,-1.5482419257750735e-05,-1.713775964162778e-05,-3.959000423492398e-06
23:17:666058,-1.5874024938966613e-06,0.2157551646232605,-2.8714409836538834e-06,2.180517367378343e-05,3.859810476569692e-06,-1.446486521672341e-06,5.6182783737313e-05,0.13130317628383636,-1.3547921298595611e-05,-2.3991638954612426e-05,-5.698478162230458e-06,-9.431807484361343e-06
23:17:766903,-1.447497652407037e-06,0.2164093554019928,-2.7977919216937153e-06,2.1671441572834738e-05,3.854424903693143e-06,-1.486293513153214e-06,7.995656051207334e-05,0.13087734580039978,-1.9595934645622037e-05,-4.4705389882437885e-05,-1.7355105228489265e-05,-1.9009929019375704e-05
23:17:867335,-1.5350890407717088e-06,0.2170611172914505,-2.6629488729668083e-06,2.1541187379625626e-05,3.923757049051346e-06,-1.4065103641769383e-06,5.012634574086405e-05,0.13039372861385345,1.3844102795701474e-05,-2.5212566470145248e-05,2.433360577924759e-06,1.657406028243713e-05
23:17:967814,-1.6954689954218338e-06,0.2177111804485321,-2.6224561224807985e-06,2.1482224838109687e-05,3.918340098607587e-06,-1.4599804671888705e-06,2.1206828932918143e-06,0.13002832233905792,1.3988915270601865e-05,-1.1457555046945345e-05,-1.6242343917838298e-05,-6.7232895162305795e-06
23:18:068513,-1.824347577894514e-06,0.21835866570472717,-2.4144258077285485e-06,2.1459771232912317e-05,4.043361968797399e-06,-1.3662344144904637e-06,1.9106408217339776e-05,0.12954223155975342,3.359889524290338e-05,-7.364979865087662e-06,7.192561042757006e-06,1.644699295866303e-05
23:18:168915,-2.132029521817458e-06,0.21900403499603271,-2.376723386987578e-06,2.133704947482329e-05,4.074289336131187e-06,-1.248789544661122e-06,-1.894010893011e-05,0.1290862113237381,3.986648380305269e-07,-2.8927261155331507e-05,-6.300128347902501e-07,2.0152543584117666e-05
23:18:269382,-2.3945437988004414e-06,0.21964693069458008,-2.43756744566781e-06,2.1338808437576517e-05,3.9946862671058625e-06,-1.1867946341226343e-06,-6.447859777836129e-05,0.12858973443508148,-1.5658817574148998e-05,-3.5284829209558666e-06,-5.116771262692055e-06,2.4855509764165618e-05
23:18:370094,-2.5883705347951036e-06,0.22028805315494537,-2.4573973860242404e-06,2.1328896764316596e-05,3.962579285143875e-06,-1.2025307114527095e-06,-4.524563701124862e-05,0.12821698188781738,1.2101753782189917e-05,9.672980922914576e-06,-5.5211571634572465e-06,1.1539912520674989e-05
23:18:471072,-2.6077029815496644e-06,0.22092705965042114,-2.507074668756104e-06,2.1127292711753398e-05,3.858389845845522e-06,-1.1808855333583779e-06,-4.296565748518333e-05,0.12780572474002838,2.43902695729048e-06,-3.0334993425640278e-05,-6.559809662576299e-06,1.9907723981305026e-05
23:18:571484,-2.67699806499877e-06,0.22156384587287903,-2.649707539603696e-06,2.110411696776282e-05,3.7925190099485917e-06,-1.1717072538885986e-06,-5.360882278182544e-05,0.12735381722450256,-9.422867151442915e-06,1.2576078916026745e-06,7.868266038713045e-06,1.9137371054966934e-05
23:18:671884,-3.012804882018827e-06,0.22219854593276978,-2.6715104013419477e-06,2.1023708541179076e-05,3.6673554859589785e-06,-1.1642356412266963e-06,-9.428764315089211e-05,0.12688830494880676,2.0917221263516694e-05,-3.9109431781980675e-06,4.282066186078737e-07,1.6213287381106056e-05
23:18:772375,-3.100378989984165e-06,0.2228308916091919,-2.5852930320979794e-06,2.095935633406043e-05,3.578249334168504e-06,-1.1691658983181696e-06,-4.6504646888934076e-05,0.12643522024154663,2.927812784037087e-05,-4.579856920372549e-07,-1.3988328646519221e-05,1.673024416959379e-05
23:18:872763,-3.607096232371987e-06,0.22346095740795135,-2.4704411316633923e-06,2.0722009139717557e-05,3.6869846553599928e-06,-1.129815359490749e-06,-0.00010444605868542567,0.12598511576652527,4.354312113719061e-05,-3.188471600878984e-05,2.57399478869047e-05,1.869341758720111e-05
23:18:973841,-3.852295776596293e-06,0.22408895194530487,-2.461213853166555e-06,2.068079265882261e-05,3.60507920049713e-06,-1.148096544056898e-06,-8.362764492630959e-05,0.12559224665164948,1.686763971520122e-05,-5.490936473506736e-06,6.840235528215999e-06,1.2272424100956414e-05
23:19:074424,-3.6370392990647815e-06,0.22471517324447632,-2.5756842205737485e-06,2.05844989977777e-05,3.5857224247592967e-06,-1.0208145795331802e-06,2.982359001180157e-05,0.1252526193857193,4.514121883403277e-06,-1.630394945095759e-05,-9.792755008675158e-06,3.078709778492339e-05
23:19:175253,-3.622599933805759e-06,0.2253389209508896,-2.656564674907713e-06,2.0469402443268336e-05,3.5744985780183924e-06,-9.983235713661998e-07,1.5464465832337737e-05,0.1247953325510025,-7.370323146460578e-06,-2.9964414352434687e-05,-1.7816653780755587e-05,6.537722128996393e-06
23:19:275990,-3.4315410175622674e-06,0.22596046328544617,-2.7570051770453574e-06,2.0424664398888126e-05,3.400891273486195e-06,-9.93364096757432e-07,7.47218873584643e-05,0.12439381331205368,-2.1955576812615618e-05,-1.7472635590820573e-05,-5.547150794882327e-05,-1.2551578038255684e-05
23:19:376551,-3.4393262922094436e-06,0.226579487323761,-2.7902947294933256e-06,2.035384386545047e-05,3.2495220239070477e-06,-9.879678373181378e-07,5.5810123740229756e-05,0.12389804422855377,-2.473394306434784e-05,-2.4892120563890785e-05,-5.9880905610043555e-05,-1.3852122719981708e-05
23:19:476941,-3.3533776786498493e-06,0.2271958887577057,-2.7409353151597315e-06,2.031759504461661e-05,3.1266192763723666e-06,-1.073751491276198e-06,6.114314601290971e-05,0.12334306538105011,-1.3567871974373702e-05,-2.115839561156463e-05,-5.091300408821553e-05,-3.5018514608964324e-05
23:19:577620,-3.469109060461051e-06,0.22781077027320862,-2.644632331794128e-06,2.0155919628450647e-05,3.1141396448219894e-06,-9.602373438610812e-07,-1.8413236375636188e-06,0.12298258394002914,-1.2790193977707531e-05,-3.602377182687633e-05,-1.1566734428924974e-05,-1.9742047641102545e-07
23:19:678356,-3.6492633626039606e-06,0.22842314839363098,-2.4959731490525883e-06,2.009981471928768e-05,3.1026052056404296e-06,-9.64870537245588e-07,-5.2913499530404806e-05,0.12250059843063354,8.450880159216467e-06,-1.3796796338283457e-05,6.1779979887433e-07,-9.319870514445938e-06
23:19:779159,-3.807403118116781e-06,0.22903332114219666,-2.3858856366132386e-06,1.9986291590612382e-05,3.1798522286408115e-06,-8.23098844193737e-07,-4.922381049254909e-05,0.12204327434301376,1.3538786333811004e-05,-1.6643802155158482e-05,2.14363699342357e-05,2.7261647119303234e-05
23:19:879895,-3.80124924959091e-06,0.22964133322238922,-2.2563140191778075e-06,1.993121077248361e-05,3.195325234628399e-06,-7.880137218307937e-07,-6.324749119812623e-05,0.12158314883708954,1.3402312106336467e-05,2.4162688987416914e-06,1.595863068359904e-05,2.2511503630084917e-05
23:19:980781,-3.732136065082159e-06,0.23024719953536987,-2.1920343442616286e-06,1.9719000192708336e-05,3.1131003197515383e-06,-7.555575507467438e-07,-4.609103052644059e-05,0.12113960832357407,2.2076666937209666e-05,-1.0664580258890055e-05,2.0716256585728843e-06,6.4237638071062975e-06
23:20:081704,-3.516424840199761e-06,0.2308504283428192,-2.1165692487556953e-06,1.960858207894489e-05,2.9471902962541208e-06,-8.172379466486746e-07,2.056312268905458e-06,0.12062294036149979,1.3507932635548059e-05,-1.0599918823572807e-05,-2.1923457097727805e-05,-9.117364243138582e-06
23:20:182732,-3.1415113426191965e-06,0.2314513474702835,-2.079064870486036e-06,1.9352753952261992e-05,2.689874463612796e-06,-8.813915997052391e-07,5.288422107696533e-05,0.12021545320749283,1.4634021681558806e-05,-4.3763360736193135e-05,-3.1136642064666376e-05,-7.46536079532234e-06
23:20:283518,-2.4521291379642207e-06,0.23205004632472992,-2.015320660575526e-06,1.9272974896011874e-05,2.413562242509215e-06,-8.807846256786434e-07,0.00015186100790742785,0.11977364122867584,1.489136502641486e-05,-2.967213367810473e-05,-7.30401006876491e-05,-1.0570405720500275e-05
23:20:384544,-2.3437530671799323e-06,0.23264643549919128,-2.0027266600664007e-06,1.9180548406438902e-05,2.3266131847776705e-06,-8.490669642924331e-07,9.23291954677552e-05,0.11932258307933807,-3.0756084470340284e-06,-1.8984002963406965e-05,-5.13738086738158e-05,-6.26196788289235e-06
23:20:485491,-2.333210886718007e-06,0.23324058949947357,-1.9037901211049757e-06,1.9157818314852193e-05,2.424080548735219e-06,-7.601730658279848e-07,3.8383459468605e-05,0.1188875138759613,1.5586972949677147e-05,-2.2123493181425147e-05,-3.7789056932524545e-06,8.013738806766924e-06
23:20:586021,-2.455048161209561e-06,0.2338324338197708,-1.891153829092218e-06,1.9102730220765807e-05,2.4522346393496264e-06,-6.994275167926389e-07,-2.5467084924457595e-05,0.1183919683098793,1.829211578296963e-05,-1.5166451703407802e-05,2.009687705140095e-06,6.8457520683296025e-06
23:20:686898,-1.9586375401559053e-06,0.23675748705863953,-1.8916813360192464e-06,1.8470105715095997e-05,1.8911703136836877e-06,-9.010904022943578e-07,7.224512955872342e-05,0.11612354218959808,-2.3691676688031293e-05,-1.4748196917935275e-05,-3.615719833760522e-05,-1.2681923180934973e-05
23:20:787426,-3.75425429410825e-06,0.24786633253097534,-1.4797346921113785e-06,1.719211468298454e-05,1.9410481399972923e-06,-4.661530113025947e-07,-2.0983268768759444e-05,0.10652966797351837,1.4658008922197041e-06,-4.2947409383486956e-05,-5.851036348758498e-06,-5.702212320102262e-07
23:20:888167,-1.2296467275518808e-06,0.2579992711544037,-1.6491455880895955e-06,1.711581899144221e-05,1.9547896954463795e-06,-6.480762522187433e-07,3.070137609029189e-05,0.09654858708381653,1.52538132169866e-05,5.898776635149261e-06,1.350709226244362e-05,-2.3439051801688038e-06
23:20:988962,7.381705131592753e-07,0.2671165466308594,-1.210353843816847e-06,1.7244581613340415e-05,2.6757918476505438e-06,-8.782569125287409e-07,5.085960219730623e-05,0.08624089509248734,-2.5501718482701108e-05,1.4080387700232677e-05,-1.7105552615248598e-05,9.206265531247482e-06
23:21:089924,3.199774482709472e-06,0.27517616748809814,-6.902419613652455e-07,1.684134804236237e-05,2.4576088435424026e-06,-1.1573569054235122e-06,5.3479008784051985e-05,0.07558935135602951,2.0241983293090016e-05,3.6355866086523747e-06,-1.4320955415314529e-05,-5.3836265578866005e-06
23:21:191171,1.0019175533670932e-06,0.28214704990386963,-5.307401238496823e-07,1.5491164958802983e-05,2.4336172828043345e-06,-9.374904834658082e-07,-6.472998938988894e-05,0.06452370434999466,1.56850837811362e-05,3.089296342295711e-06,1.47224063766771e-05,1.5053828064992558e-05
23:21:292493,-5.296955123412772e-07,0.28827038407325745,-4.251417919931555e-07,1.3642877092934214e-05,2.2624151370109757e-06,-5.988389375488623e-07,-3.848651431326289e-06,0.052643001079559326,1.0500210009922739e-05,-2.6330684704589657e-05,1.0080179890792351e-06,-5.322763172443956e-06
23:21:393519,-9.656191650719848e-07,0.2929370105266571,-1.2319830489104788e-08,1.2087185496056918e-05,1.8639444760992774e-06,-2.5686645699352084e-07,4.443788839125773e-06,0.04124060273170471,-2.8480802939157e-05,-1.0079264939122368e-05,-2.325487366761081e-05,4.963695573678706e-06
23:21:494398,-3.4901158869615756e-06,0.2964470088481903,8.97809044886344e-08,1.0812075743160676e-05,1.846765258051164e-06,1.5596995694977522e-07,-0.00011897370859514922,0.02949719876050949,5.4250675020739436e-05,-3.201349318260327e-05,1.360010719508864e-05,-1.5155303117353469e-05
23:21:594842,-3.157964783895295e-06,0.2987864315509796,-1.5516908433710341e-06,9.244004104402848e-06,9.269157885682944e-07,1.0156685448237113e-06,-1.949456418515183e-05,0.01783973164856434,-2.1275049221003428e-05,-2.624569424369838e-05,-2.190778832300566e-05,2.6151337806368247e-05
23:21:695464,-9.737441359902732e-06,0.2999405860900879,-4.609715688275173e-06,6.6877223616756964e-06,3.252409612741758e-07,4.301174612919567e-06,-8.82158346939832e-05,0.005906363949179649,-1.878930015664082e-05,-1.274003807338886e-05,2.5500403353362344e-06,1.8593187633086927e-05
