timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
28:25:770857,-3.42540442943573e-05,-2.9185472158133052e-05,2.96792495646514e-05,3.440434375079349e-05,0.05120779573917389,-1.4512847883452196e-05,0.00014358262706082314,-2.086062158923596e-05,7.67423989600502e-06,-1.1966466445301194e-05,-0.006743445992469788,-1.598065864527598e-06
28:25:872500,-2.6791056370711885e-05,-2.793675048451405e-05,2.6607036488712765e-05,2.9943463232484646e-05,0.050386060029268265,-1.2157642231613863e-05,3.4556243917904794e-05,6.8600711529143155e-06,-5.5233696912182495e-05,-2.392970236542169e-05,-0.008807811886072159,3.100196408922784e-05
28:25:973296,-2.440680327708833e-05,-2.5665580324130133e-05,2.3765313017065637e-05,2.479418253642507e-05,0.049400679767131805,-1.0515463145566173e-05,3.944908894482069e-05,-2.412588946754113e-05,-3.103326525888406e-05,-3.970182660850696e-05,-0.010806337930262089,5.76196180190891e-06
28:26:073992,-1.621087358216755e-05,-2.112783658958506e-05,1.732307646307163e-05,2.2865753635414876e-05,0.04821708798408508,-9.560392754792701e-06,3.259015647927299e-05,6.054056575521827e-05,-2.3972062990651466e-05,-3.9859012758824974e-05,-0.012726516462862492,-8.733818503969815e-07
28:26:174827,-2.1145666323718615e-05,-2.1854946680832654e-05,1.638668982195668e-05,1.925739888974931e-05,0.04684699326753616,-6.745309747202555e-06,-2.3430068267771276e-06,-3.061357347178273e-05,-1.9420538592385128e-05,-1.9887364032911137e-05,-0.014587637037038803,4.7532939788652584e-05
28:26:275313,-1.668406548560597e-05,-2.1447582184919156e-05,1.5260011423379183e-05,1.696294748398941e-05,0.04528965801000595,-4.710394932772033e-06,1.689600480858644e-06,1.0628454219840933e-05,9.082610631594434e-06,-9.554929420119151e-06,-0.0164309274405241,-1.3274216144054662e-05
28:26:376581,-8.071410775301047e-06,-1.737929596856702e-05,1.2611402780748904e-05,1.5179033653112128e-05,0.04355183616280556,-3.5033006042795023e-06,1.5279763829312287e-05,-3.0891958886059e-05,-1.831687222875189e-05,-4.516094486461952e-05,-0.018206875771284103,6.388495421560947e-06
28:26:477996,-2.717178404054721e-06,-1.4189618923410308e-05,9.677430170995649e-06,1.3986128578835633e-05,0.041541777551174164,-3.812387831203523e-06,0.00011908720625797287,5.0619073590496555e-05,-7.460567576345056e-05,2.2584805265069008e-05,-0.019984649494290352,-2.581879925855901e-05
28:26:578676,8.480378141939582e-07,-1.1982564501522575e-05,7.107767487468664e-06,1.0703481166274287e-05,0.0394592247903347,-3.3719422845024383e-06,5.2558920287992805e-05,1.3020901860727463e-05,-4.828648525290191e-05,-2.0782237697858363e-05,-0.021597323939204216,2.9172719223424792e-05
28:26:679785,2.925385160779115e-06,-9.979753485822584e-06,4.508258825808298e-06,9.133658750215545e-06,0.03722100332379341,-3.402832362553454e-06,0.00011422794341342524,5.584946120507084e-05,-3.650929284049198e-05,-2.705925794543873e-07,-0.02312149666249752,2.6015359253506176e-05
28:26:780723,4.273814283806132e-06,-9.892791240417864e-06,2.9583384275611024e-06,7.476921382476576e-06,0.0348353385925293,-2.9191414796514437e-06,7.3555288508941885e-06,-1.2347839401627425e-05,-4.293606252758764e-05,-2.9264622298796894e-06,-0.02454184554517269,1.4125294001132715e-05
28:26:881832,4.81518191008945e-06,-9.268381290894467e-06,2.1786308934679255e-06,5.897391474718461e-06,0.03231175243854523,-1.8024026076091104e-06,2.988851883856114e-05,6.440793367801234e-05,-1.630491897230968e-05,7.585666025988758e-06,-0.02588406577706337,-6.92382809575065e-06
28:26:982778,7.422581347782398e-06,-8.846939635986928e-06,1.2848954611399677e-06,4.895777237834409e-06,0.029660994186997414,-9.085327405955468e-07,3.476741767372005e-05,-8.287933269457426e-06,-6.437722186092287e-05,8.133856681524776e-07,-0.027085719630122185,-6.528829743501774e-08
28:27:083735,9.787076123757288e-06,-8.496651389577892e-06,5.113483894092496e-07,3.786880824918626e-06,0.02675139531493187,-1.0574084399195272e-06,-5.5996657465584576e-05,-1.9208122466807254e-05,-2.6429341232869774e-05,-1.1642528988886625e-05,-0.02824045531451702,2.016390862991102e-05
28:27:184931,1.2648032679862808e-05,-6.105851753090974e-06,-4.094011671895714e-07,2.868898945962428e-06,0.023872707039117813,-1.5868375840000226e-06,7.466575334547088e-05,3.401359572308138e-05,-2.605628833407536e-05,-2.3114240320865065e-05,-0.02925460785627365,6.4108226069947705e-06
28:27:285619,1.3690184459846932e-05,-3.5125385693390854e-06,-8.669084650136938e-08,2.9445907330227783e-06,0.02089972421526909,-1.5694129160692682e-06,3.7223850085865706e-05,1.0321798981749453e-05,-9.994870197260752e-06,-1.0751923582574818e-06,-0.030127452686429024,2.3162190700531937e-05
28:27:386117,1.6438467355328612e-05,-3.2442123938380973e-06,-1.6757583765070194e-08,2.651591103131068e-06,0.01784387230873108,-1.4315788803287433e-06,-3.6273615933168912e-06,5.9973834140691906e-05,-5.83367921080935e-07,-1.2972856893611606e-05,-0.030925383791327477,-4.174616606178461e-06
28:27:486760,1.8292410459253006e-05,-3.423902853683103e-06,-9.3712014859193e-07,2.2558999717148254e-06,0.014717837795615196,-1.1770426908697118e-06,5.836441778228618e-05,-3.835578900179826e-05,-1.1023592378478497e-05,-1.7353171642753296e-05,-0.03154768794775009,1.3271161151351407e-05
