timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
21:45:197263,-0.2845759987831116,-9.184357622871175e-06,4.1260286707256455e-06,2.6679808797780424e-06,3.468565410003066e-05,1.8888555132434703e-05,0.05953971669077873,-5.223708285484463e-05,2.668240313141723e-06,-9.276094715460204e-06,-5.6262550060637295e-05,-5.2821109420619905e-05
21:45:298509,-0.27804046869277954,-1.0107570233230945e-05,4.937899120704969e-06,3.4286565551155945e-06,3.076177017646842e-05,1.7339798432658426e-05,0.07071798294782639,-7.2364950938208494e-06,-1.6431820768048055e-05,-1.4304516298579983e-05,-8.61922453623265e-05,6.408504304999951e-06
21:45:399699,-0.2704032361507416,-1.1120660929009318e-05,3.4426313959556865e-06,3.266088242526166e-06,2.5658189770183526e-05,1.5059224097058177e-05,0.08156385272741318,2.7079884603153914e-05,-4.83130024804268e-05,-3.666095290100202e-05,-8.929924661060795e-05,-1.2648383744817693e-05
21:45:500272,-0.2616962492465973,-1.2226712897245307e-05,2.399125150986947e-06,1.9110455014015315e-06,1.9374947441974655e-05,1.2525525562523399e-05,0.09204680472612381,3.936920256819576e-05,-4.5586060878122225e-05,-1.9970801076851785e-05,-9.822348511079326e-05,-2.115193274221383e-05
21:45:602542,-0.2519545555114746,-8.818457899906207e-06,1.6334479369106703e-06,1.5996846514099161e-06,1.2710157534456812e-05,1.0395154276920948e-05,0.10220542550086975,5.150449214852415e-05,-1.1474038728920277e-05,-8.031350262172054e-06,-4.800417445949279e-05,-1.4330578778753988e-05
21:45:703181,-0.24122372269630432,-6.627441507589538e-06,1.1449852763689705e-06,1.17632225737907e-06,9.032598427438643e-06,9.041787961905356e-06,0.1119159609079361,9.286814020015299e-05,-9.29734051169362e-06,2.808291174005717e-05,-2.8762400688719936e-05,-8.770255590206943e-06
21:45:803897,-0.22893081605434418,-5.5313266784651205e-06,-8.440031962209105e-08,8.401031550420157e-07,4.570251348923193e-06,7.292482223419938e-06,0.12161552906036377,1.9005732610821724e-05,-1.9203926058253273e-05,1.9694407455972396e-05,-3.094834028161131e-05,-2.6329620595788583e-05
21:45:904544,-0.21629509329795837,-5.483344921231037e-06,-2.7718844997082215e-09,2.643372738475591e-07,8.289672450700891e-07,6.125757863628678e-06,0.13048169016838074,-3.305332575109787e-05,2.202519135607872e-05,-1.14575323095778e-05,-6.412206130335107e-05,-2.8255277356947772e-05
21:46:005160,-0.20280617475509644,-4.55645022157114e-06,-7.963489565554482e-07,-8.347487892024219e-07,-2.4621422198833898e-06,4.943980911775725e-06,0.13870659470558167,1.7882232441479573e-06,3.005924190802034e-05,-1.2874689673481043e-05,-3.20419785566628e-05,-2.0601905816874932e-06
21:46:105837,-0.18851670622825623,-3.732129471245571e-06,-7.72421969941206e-07,-6.217869668034837e-07,-5.0945145630976185e-06,3.836659743683413e-06,0.14648492634296417,-7.293633098015562e-05,3.480988380033523e-05,1.099732344300719e-05,-1.2381357919366565e-05,-5.429086286312668e-06
21:46:206495,-0.17348401248455048,-2.444839765303186e-06,-9.206967774844088e-07,-1.2622233498404967e-06,-7.584883405797882e-06,3.0746307402296225e-06,0.15370212495326996,5.78798571950756e-05,-4.8630226956447586e-05,7.779158863741031e-07,-2.147069426428061e-05,-1.0008826393459458e-05
21:46:307727,-0.1579250693321228,-3.4537602005002555e-06,-6.540711297020607e-07,-2.268780463055009e-06,-1.028359019983327e-05,2.225580601589172e-06,0.16014301776885986,6.040848165866919e-05,2.1156902221264318e-05,1.0899195331148803e-05,-1.5036949662317056e-05,1.9447990780463442e-05
21:46:408413,-0.14159329235553741,-2.6519583116169088e-06,-5.6359748867862436e-08,-2.4019946067710407e-06,-1.2560652976389974e-05,1.3203061826061457e-06,0.16609139740467072,2.1968260625726543e-05,4.0164981328416616e-05,-1.4414765701076249e-06,-3.436786209931597e-05,-1.2593840438057669e-05
21:46:509322,-0.12384214252233505,-3.5644209219753975e-06,8.458980573777808e-07,-3.4315896755288122e-06,-1.5510468074353412e-05,7.671638968531624e-07,0.17158032953739166,0.00010503047815291211,2.3060298190102912e-05,-3.83746883017011e-05,-1.1653999536065385e-05,-2.1640369595843367e-05
21:46:610236,-0.10643360018730164,-3.4157292247982696e-06,1.0107022490046802e-06,-3.992588972323574e-06,-1.807686385291163e-05,8.325212661475234e-07,0.17623795568943024,3.863731762976386e-06,9.170662451651879e-06,-4.139474913245067e-05,-5.3647956519853324e-05,1.4078543699724833e-06
21:46:711023,-0.0886056199669838,-3.29604881699197e-06,1.8509873598304694e-06,-3.665146778075723e-06,-1.9692110072355717e-05,9.257429383069393e-07,0.18004174530506134,1.0424028005218133e-05,1.1026795618818142e-05,1.9677649106597528e-05,-1.8465019820723683e-05,3.8097317883512005e-05
21:46:811679,-0.07042686641216278,-3.531027005010401e-06,1.722153797345527e-06,-4.095547865290428e-06,-2.2191523385117762e-05,6.470756375165365e-07,0.18329015374183655,-0.0001419729960616678,8.443655133305583e-06,-7.185031790868379e-06,-5.581691220868379e-05,-1.1691630788845941e-05
21:46:912462,-0.05197426676750183,-3.2955633741948986e-06,1.9938056539103854e-06,-4.395113137434237e-06,-2.2739957785233855e-05,-2.629202988657653e-08,0.18562886118888855,-2.339089769520797e-05,-1.2419782251527067e-05,2.6988280296791345e-05,-3.3539261039550183e-06,-1.7289828520006267e-06
21:47:013185,-0.03331330791115761,-4.03041485697031e-06,2.216795564891072e-06,-4.7896860451146495e-06,-2.502946153981611e-05,-6.613423124690598e-07,0.18729934096336365,-0.00011268981324974447,1.3041914144196198e-06,1.9286550013930537e-05,-1.1652810826490168e-05,1.9846109353238717e-05
21:47:113881,-0.014521992765367031,-4.093252755410504e-06,2.8644685698964167e-06,-5.6277708608831745e-06,-2.682079139049165e-05,-5.263740376904025e-07,0.18827596306800842,2.8709227990475483e-05,8.40894426801242e-06,-2.7534686523722485e-05,-7.0650953603035305e-06,-3.2228264899458736e-05
21:47:214237,0.005268448032438755,-4.172018634562846e-06,3.456144895608304e-06,-5.575400336965686e-06,-2.776041947072372e-05,-4.998424856239581e-07,0.18861211836338043,8.265086216852069e-05,-6.3095440054894425e-06,-1.1417821042414289e-05,-2.7208270694245584e-05,-7.489900781365577e-06
21:47:315468,0.02409832552075386,-4.6826680772937834e-06,3.96278710468323e-06,-6.067919912311481e-06,-2.902981395891402e-05,-6.308618480943551e-07,0.18794022500514984,-1.9460750991129316e-05,9.087289640774543e-07,-6.857709195173811e-06,2.893533292080974e-06,-1.532839087303728e-05
21:47:418749,0.04283096641302109,-6.471219421655405e-06,4.6992859097372275e-06,-6.232592113519786e-06,-2.930313530669082e-05,-6.448188969443436e-07,0.18672579526901245,-2.9535533030866645e-05,1.7675576600595377e-05,-2.3399361452902667e-05,-2.5399651349289343e-05,-1.993997284444049e-05
21:47:519381,0.06139490380883217,-5.728886208089534e-06,4.9313057388644665e-06,-5.408833203546237e-06,-3.079200178035535e-05,-7.439769547090691e-07,0.18465544283390045,1.588409395480994e-05,2.9940656531834975e-05,1.872809480119031e-05,4.5959727685840335e-06,3.968942473875359e-05
21:47:620235,0.07971516251564026,-7.403754352708347e-06,5.547466571442783e-06,-6.006504918332212e-06,-3.0803767003817484e-05,-3.9509833982265263e-07,0.1818389892578125,4.552102836896665e-06,4.2182591641903855e-06,3.4834443795261905e-05,-2.141307049896568e-05,1.598212111275643e-05
21:47:721474,0.09861303120851517,-6.6249226620129775e-06,5.403558589023305e-06,-5.7644160733616445e-06,-3.155219746986404e-05,-1.059456508301082e-06,0.17816953361034393,-6.143777682154905e-06,1.5556945072603412e-05,8.523232281731907e-06,-3.874825779348612e-06,-3.4816166589735076e-06
21:47:822188,0.11621088534593582,-7.006238320172997e-06,5.418111413746374e-06,-5.356841938919388e-06,-3.177831240464002e-05,-9.876882813841803e-07,0.17390254139900208,-4.8620597226545215e-05,-9.527771908324212e-06,3.718605512403883e-06,-1.0241093377771904e-06,3.063922849833034e-05
21:47:922653,0.13335292041301727,-6.266956006584223e-06,4.769837687490508e-06,-5.658139798470074e-06,-3.2239000574918464e-05,-1.3173654451748007e-06,0.16911974549293518,-2.2044159777578898e-05,-4.480841016629711e-05,-4.280506618670188e-05,-3.3336415071971714e-05,-4.0264731069328263e-05
21:48:023497,0.14996792376041412,-4.480809366214089e-06,4.213785814499715e-06,-5.0984958761546295e-06,-3.2002917578211054e-05,-1.5938184105834807e-06,0.16346366703510284,9.10027029021876e-06,6.69093560645706e-06,1.0921591638179962e-05,7.049297892081086e-07,-8.838435860525351e-06
21:48:124187,0.16599401831626892,-3.050438408536138e-06,4.41276188212214e-06,-4.810582595382584e-06,-3.2792198908282444e-05,-2.030284122156445e-06,0.1571967899799347,-7.054003799566999e-05,2.3066477297106758e-05,2.5897223167703487e-05,2.1986512365401722e-05,1.390220677421894e-05
21:48:225050,0.18136228621006012,-3.5219616165704792e-06,4.553260623652022e-06,-4.6082809603831265e-06,-3.254377588746138e-05,-2.0485899767663796e-06,0.15041139721870422,-1.0477057912794407e-05,3.0474200684693642e-05,8.41537712403806e-06,-6.689856490993407e-06,2.6244371838402003e-05
21:48:325983,0.1960146725177765,-3.2802233818074455e-06,3.580189968488412e-06,-3.872579327435233e-06,-3.218372876290232e-05,-2.3941399831528543e-06,0.14290151000022888,-3.414613092900254e-05,-2.4108539946610108e-05,2.2778882339480333e-05,3.543590719345957e-05,2.9897555577917956e-05
21:48:426946,0.20989464223384857,-3.9589626794622745e-06,2.4567289074184373e-06,-3.442442903178744e-06,-3.227385968784802e-05,-2.9150430691515794e-06,0.13497352600097656,5.9794605476781726e-05,8.154775969160255e-06,-7.314617050724337e-06,-1.510524634795729e-05,6.990090241743019e-06
21:48:527939,0.22357456386089325,-5.521059392776806e-06,2.34387493946997e-06,-3.3728995276760543e-06,-3.1360465072793886e-05,-2.618707412693766e-06,0.12604829668998718,-1.1728630852303468e-05,-1.5157989764702506e-05,-9.68415588431526e-06,1.0890643352468032e-05,-3.135935912723653e-05
21:48:628990,0.2357010692358017,-5.401403996074805e-06,2.651780505402712e-06,-3.325123088870896e-06,-3.0629027605755255e-05,-2.6494431040191557e-06,0.11683536320924759,6.9894467742415145e-06,-1.0670431720427587e-06,-1.5849224155317643e-06,4.503568561631255e-05,2.164222223655088e-07
21:48:730143,0.24689678847789764,-5.342594704416115e-06,2.3208892798720626e-06,-2.726304046518635e-06,-3.041433956241235e-05,-2.30959949476528e-06,0.10740845650434494,-2.401695201115217e-05,1.392302965541603e-05,2.903918721131049e-05,1.4752466086065397e-05,-8.650154654787912e-07
21:48:830787,0.2571192681789398,-4.065767370775575e-06,1.9181456991645973e-06,-2.6060793061333243e-06,-2.9303635528776795e-05,-1.8900120721809799e-06,0.09755183011293411,-5.3695275710197166e-05,-3.704441405716352e-05,2.847920768545009e-06,5.192074695514748e-06,1.207201239594724e-05
21:48:931528,0.2663275897502899,-4.42291366198333e-06,2.1478294911503326e-06,-3.012908564414829e-06,-2.736364331212826e-05,-1.4207125786924735e-06,0.08723408728837967,4.366559369373135e-05,9.471518751524854e-06,1.4788977750868071e-05,1.8209500922239386e-05,1.7016876881825738e-05
21:49:032220,0.27448663115501404,-4.46001831733156e-06,1.5580005765514215e-06,-3.920825747627532e-06,-2.6523122869548388e-05,-1.112087943511142e-06,0.07650076597929001,-2.6760235414258204e-06,2.09555964829633e-05,9.671425686974544e-06,2.1697083866456524e-05,-3.532124901539646e-05
21:49:132954,0.28155988454818726,-3.5815496630675625e-06,1.0803082659549545e-06,-4.221984454488847e-06,-2.4880984710762277e-05,-8.497588623868069e-07,0.06542488187551498,-1.1977312169619836e-05,1.1016409189323895e-05,-1.6623156625428237e-05,2.888858762162272e-05,-3.5431457945378497e-06
21:49:233768,0.28778883814811707,-3.1181164104054915e-06,2.9812579782628745e-07,-4.142245416005608e-06,-2.276272607559804e-05,8.215205582473573e-08,0.05370381474494934,4.2260817281203344e-05,-2.302957364008762e-05,1.766654349921737e-05,2.303594555996824e-05,6.708665296173422e-06
21:49:334507,0.2925589978694916,-4.0421932681056205e-06,1.1512101849575629e-07,-4.0507406993128825e-06,-2.187510472140275e-05,4.898872134617704e-07,0.04227655753493309,2.3468741346732713e-05,-4.886412170890253e-06,5.206028617976699e-06,5.1218754379078746e-05,1.536891249998007e-05
21:49:434922,0.2961772680282593,-2.7259918624622514e-06,-7.692889312238549e-07,-3.9288506741286255e-06,-2.041289917542599e-05,8.080580755631672e-07,0.03066869266331196,1.4547125829267316e-05,-3.112702688667923e-05,-1.3435666915029287e-05,-1.7015992170854588e-06,2.865997885237448e-05
21:49:535721,0.29862165451049805,-2.5674157768662553e-06,1.865959575297893e-06,-3.1938698157318868e-06,-1.8985876522492617e-05,-6.054860079984792e-08,0.018854614347219467,-8.80175684869755e-06,3.38484242092818e-05,-9.942895303538535e-06,3.1752835639053956e-05,8.992211405711714e-06
21:49:636458,0.2998879551887512,-5.4378383538278285e-06,2.093378952849889e-06,-4.19245816374314e-06,-1.6980719010462053e-05,1.1773698815886746e-06,0.0070509640499949455,-1.5779671230120584e-05,-3.79892298951745e-05,-1.1171111509611364e-05,-1.6566394833716913e-06,1.306701324210735e-05
21:49:737440,0.2999144494533539,-2.453789420542307e-06,2.126155777659733e-05,8.411587373302609e-07,-1.6804029655759223e-05,-9.733263141242787e-06,-0.005555272102355957,6.996450974838808e-05,0.00048557022819295526,0.00015918517601676285,2.5639988962211646e-05,-0.0002997033589053899
21:49:838271,0.29878970980644226,1.6551210819670814e-06,5.1912291382905096e-05,1.5770017853355967e-05,-9.756863619259093e-06,-2.6430465368321165e-05,-0.01664096489548683,5.880451681150589e-06,0.00018516361888032407,0.00010537454363657162,7.877382449805737e-05,-9.423135634278879e-05
21:49:939241,0.2963697612285614,2.89840204459324e-06,6.000434223096818e-05,2.1453382942127064e-05,-4.898068254988175e-06,-3.1265361030818895e-05,-0.02883313037455082,8.8227125161211e-06,-1.8656934116734192e-05,2.6101339244632982e-05,4.394954885356128e-05,-4.729159627459012e-06
21:50:039957,0.2928726077079773,3.516361630317988e-06,5.5230706493603066e-05,2.0711844626930542e-05,-2.7437597509560874e-06,-2.8813277822337113e-05,-0.040531765669584274,-3.306150028947741e-05,-4.7416528104804456e-05,-1.2859559319622349e-05,3.4910899557871744e-05,3.516245124046691e-05
21:50:140658,0.2882227599620819,3.813934426943888e-06,5.0201284466311336e-05,1.8529459339333698e-05,-1.3558784530687262e-06,-2.655640128068626e-05,-0.051882997155189514,5.19849345437251e-05,-1.4692893273604568e-05,-2.2832757622381905e-06,2.5991412258008495e-05,6.499560640804702e-06
21:50:241459,0.282435804605484,5.095347205497092e-06,4.284055103198625e-05,1.6180465536308475e-05,-4.7182433604575635e-07,-2.3674214389757253e-05,-0.06316772848367691,7.513261516578496e-05,-5.9199741372140124e-05,-1.5914572941255756e-05,9.613712791178841e-06,1.5489036741200835e-05
21:50:342160,0.2755281329154968,5.07028698848444e-06,3.609909981605597e-05,1.299772338825278e-05,1.7478218978794757e-06,-2.0201407096465118e-05,-0.0742899551987648,-2.2875914510223083e-05,-3.594282679841854e-05,-4.650051414500922e-05,4.2720399505924433e-05,6.548006786033511e-05
21:50:442889,0.26753169298171997,5.197245172894327e-06,2.9377521059359424e-05,1.0555125300015789e-05,2.9370164611464133e-06,-1.7463649783167057e-05,-0.08504227548837662,-1.1742306014639325e-05,-0.00014414644101634622,-5.5523469200124964e-05,-5.321777734934585e-06,4.755118061439134e-05
21:50:543823,0.258478581905365,4.673557668866124e-06,2.396152740402613e-05,8.104579137580004e-06,4.555938630801393e-06,-1.4920484318281524e-05,-0.09543625265359879,0.00013711812789551914,-4.711374640464783e-05,1.5116431768547045e-06,4.308954521548003e-05,2.3810207494534552e-05
21:50:644387,0.2478753626346588,5.290861281537218e-06,1.8513066606828943e-05,5.662980584020261e-06,5.956812401564093e-06,-1.2347351912467275e-05,-0.10593105852603912,2.2490807168651372e-05,-7.252585783135146e-05,-1.0945317399091437e-06,2.7786563805420883e-05,3.43715691997204e-05
21:50:745164,0.23677369952201843,6.0917304836038966e-06,1.4497284610115457e-05,4.670171620091423e-06,7.091109182510991e-06,-1.0345947885070927e-05,-0.115542471408844,-5.22429145348724e-05,-4.867698226007633e-05,-1.9674205759656616e-05,-2.1494018653811509e-07,4.058585182065144e-05
21:50:845809,0.22410808503627777,4.382634870125912e-06,1.1424785952840466e-05,3.21618904308707e-06,8.49632215249585e-06,-8.211996828322299e-06,-0.12522484362125397,6.277739157667384e-05,-2.453588240314275e-05,-7.485168680432253e-06,1.3616698197438382e-05,3.372493665665388e-05
21:50:946547,0.2111392766237259,4.445268132258207e-06,9.373003194923513e-06,2.403498911007773e-06,9.70987184700789e-06,-6.308128831733484e-06,-0.13379068672657013,-7.511633612011792e-06,-8.083860302576795e-05,-3.426067632972263e-05,3.4253724152222276e-05,3.1309278710978106e-05
21:51:047592,0.19733430445194244,4.115624506084714e-06,6.988195309531875e-06,1.3782558880848228e-06,1.028382575896103e-05,-4.997591531719081e-06,-0.14183995127677917,-1.753522337821778e-05,-4.345496199675836e-05,3.501082801449229e-06,-2.361543465667637e-06,8.365916983166244e-06
21:51:148671,0.18275092542171478,5.4390438890550286e-06,5.149105163582135e-06,1.389432782161748e-06,1.159172006737208e-05,-4.408752829476725e-06,-0.149424210190773,3.060146264033392e-05,-2.356816185056232e-05,8.684571639605565e-07,4.479092240217142e-05,9.791599040909205e-06
21:51:249069,0.16744914650917053,4.610558789863717e-06,2.347701411054004e-06,4.376853439680417e-07,1.1392003216315061e-05,-3.904944605892524e-06,-0.15625067055225372,-2.2119194909464568e-05,-6.149055843707174e-05,-2.9530465326388367e-05,-2.166331250919029e-05,1.7233114704140462e-05
21:51:349769,0.15148276090621948,5.028712166676996e-06,3.8864868656673934e-08,6.009894946146233e-07,1.2835820598411374e-05,-2.9726375032623764e-06,-0.16255155205726624,-7.917496986920014e-06,-6.083152470637287e-07,1.778585465217475e-05,-2.967518639707123e-06,1.759810038493015e-05
21:51:450298,0.1340780258178711,5.510277787834639e-06,-1.3474116258294089e-06,3.542309201520766e-08,1.3870921975467354e-05,-2.2492274638352683e-06,-0.16853109002113342,2.798085188260302e-05,-2.813391256495379e-05,3.0505411814374384e-06,5.6913268053904176e-05,1.5548037481494248e-05
21:51:551025,0.11695748567581177,5.855491053807782e-06,-2.509040996301337e-06,-4.747130244453501e-09,1.4881901734042913e-05,-1.4646037698184955e-06,-0.17351967096328735,7.377980364253744e-05,5.570623216044623e-06,2.7658035833155736e-05,3.3024829463101923e-05,-9.320055141870398e-06
21:51:651741,0.09937448799610138,6.074062184779905e-06,-4.369442194729345e-06,1.0304029274266213e-07,1.6176745702978224e-05,-6.000962002872257e-07,-0.17784522473812103,9.15531472855946e-08,2.7873700673808344e-05,4.0470014937454835e-05,8.639999578008428e-06,-3.01497379950888e-07
21:51:752467,0.08139928430318832,6.199692052177852e-06,-5.15738747708383e-06,2.682989475033537e-07,1.6380261513404548e-05,4.7328222763098893e-07,-0.1814136654138565,-1.7096035662689246e-05,2.2112570150056854e-05,1.4130675481283106e-05,2.603181746962946e-05,2.1942294551990926e-05
21:51:853152,0.06310118734836578,5.646164026984479e-06,-5.534363026526989e-06,1.2058622189670132e-07,1.6659536413499154e-05,9.94340553006623e-07,-0.18427708745002747,-1.5681231388953165e-06,-2.6277903089066967e-05,-1.7577418475411832e-05,5.272866587802127e-07,2.5271821868955158e-05
21:51:953881,0.04362230375409126,5.037598384660669e-06,-5.5630725910305046e-06,-1.2225787315855996e-07,1.711561344563961e-05,1.0841704352060333e-06,-0.18645641207695007,-4.649004767998122e-05,2.9551210900535807e-05,-9.424153176951222e-06,2.514307197998278e-05,1.4162752449919935e-05
21:52:054576,0.024893902242183685,5.413821327238111e-06,-6.243863481358858e-06,-1.5041715073493833e-07,1.7528998796478845e-05,1.5416387668665266e-06,-0.18789130449295044,-1.7290069081354886e-05,-4.4199463445693254e-05,-9.139289431914221e-06,-3.3388364499842282e-06,2.4544789994251914e-05
21:52:155551,0.006066335830837488,5.754781795985764e-06,-6.3099964791035745e-06,9.344499858343625e-07,1.769334812706802e-05,2.3789982606103877e-06,-0.18842853605747223,7.257350807776675e-05,2.8052697871316923e-06,4.215559965814464e-05,-1.8481499353129038e-07,2.3956083168741316e-05
21:52:256435,-0.012785542756319046,5.197393420530716e-06,-7.2388179432891775e-06,1.053455775945622e-06,1.8269756765221246e-05,3.0694300221512094e-06,-0.1884762942790985,-4.1110619349638e-05,1.736911690386478e-05,-1.3911478163208812e-05,-2.4440356355626136e-05,3.773760226977174e-06
21:52:357470,-0.031583867967128754,5.873760073882295e-06,-8.061178959906101e-06,1.96786345441069e-06,1.788774534361437e-05,2.985657602039282e-06,-0.18745942413806915,-1.4649413969891611e-05,2.100690471706912e-05,4.237350367475301e-05,-2.9169459594413638e-05,-9.033078640641179e-06
21:52:458591,-0.05025956407189369,5.070689439889975e-06,-7.703873052378185e-06,1.7367364080200787e-06,1.7594749806448817e-05,3.51896619577019e-06,-0.18591894209384918,2.620578243295313e-06,2.5610115699237213e-05,7.422113867505686e-06,-2.011920059885597e-06,3.588927575037815e-05
21:52:559472,-0.06873586028814316,5.039008556195768e-06,-7.465624548785854e-06,1.6044042467910913e-06,1.6881711417227052e-05,3.7260203953337623e-06,-0.18362590670585632,9.271131773402885e-08,2.5419714802410454e-05,1.786696884664707e-05,7.65462846175069e-06,-1.5297408026526682e-05
21:52:660443,-0.08694466203451157,5.268677341518924e-06,-7.103980806277832e-06,1.605751208444417e-06,1.719311512715649e-05,3.3442763651692076e-06,-0.1805262565612793,-2.339995808142703e-05,2.240166941192001e-05,1.1002991413988639e-05,-6.474127530964324e-06,-7.72709336160915e-06
21:52:760968,-0.1056910827755928,6.96851975590107e-06,-6.6719771893986035e-06,7.22396066521469e-07,1.7758151443558745e-05,2.7115481771033956e-06,-0.17660579085350037,7.827515946701169e-05,-1.8096026906277984e-05,5.906774731556652e-06,1.4717137446496054e-06,-1.0840670256584417e-05
21:52:861384,-0.12311765551567078,7.1156987360154744e-06,-7.067062597343465e-06,8.131015079015924e-07,1.768961919879075e-05,2.3564809907838935e-06,-0.17212308943271637,1.1701712537615094e-05,2.661853977770079e-05,-8.241990144597366e-06,-6.842762104497524e-06,-1.5653769878554158e-05
21:52:961910,-0.14005953073501587,7.261086921062088e-06,-6.307630883384263e-06,1.123719471252116e-06,1.8018396076513454e-05,2.651712293300079e-06,-0.16692578792572021,2.1736062990385108e-05,1.5782812624820508e-05,-1.2374147445370909e-05,-3.709736347445869e-06,9.263672836823389e-06
21:53:062341,-0.1564466953277588,7.188916242739651e-06,-6.087053407100029e-06,6.163661510072416e-07,1.722067827358842e-05,2.6463810627319617e-06,-0.16101887822151184,-1.6601796232862398e-05,-1.5998934031813405e-05,-2.7798707378678955e-05,-2.4633805878693238e-05,-1.6503192455274984e-05
21:53:163030,-0.17221759259700775,6.486965048679849e-06,-5.688550118065905e-06,7.319070505218406e-07,1.629901998967398e-05,2.8534118428069633e-06,-0.15461622178554535,-6.279433728195727e-05,5.7199937145924196e-05,-3.526862201397307e-05,-2.6613119189278223e-05,5.479804258357035e-06
21:53:263559,-0.18804574012756348,5.987868462398183e-06,-5.406201580626657e-06,7.043524306027393e-07,1.6002053598640487e-05,2.5525619093969e-06,-0.14712171256542206,-5.174739635549486e-05,-2.879107341868803e-06,-2.4223292712122202e-05,-1.8100618035532534e-05,8.969356713350862e-06
21:53:364278,-0.20235899090766907,4.632181571651017e-06,-5.251688889984507e-06,4.1505728631818783e-07,1.5274921679520048e-05,2.9124882985342992e-06,-0.13949085772037506,-3.759005994652398e-05,1.75135864992626e-05,-1.8785425709211268e-05,-3.2033640309236944e-05,-5.214885732129915e-06
21:53:465085,-0.21587525308132172,5.094956122775329e-06,-4.935072411171859e-06,6.850349905107578e-07,1.5126535799936391e-05,3.181704414600972e-06,-0.1311051845550537,2.619545739435125e-06,-4.941335646435618e-06,1.0171174835704733e-06,-3.6730445572175086e-05,-3.77492006009561e-06
21:53:567428,-0.22853845357894897,4.776411515194923e-06,-4.45904379375861e-06,8.202658250411332e-07,1.4703891793033108e-05,3.361957396919024e-06,-0.12245767563581467,-8.486634033033624e-05,1.4365080460265744e-05,-2.538248554628808e-05,1.3925193343311548e-05,1.1407333659008145e-05
21:53:669060,-0.2402968853712082,2.2607903247262584e-06,-3.183998387612519e-06,-1.1949094869123655e-07,1.3353725989873055e-05,3.6228218505129917e-06,-0.1131044551730156,-5.566048275795765e-05,-1.5086477105796803e-05,-1.2044109098496847e-05,-8.685696229804307e-06,1.3316539480001666e-05
21:53:769912,-0.251107394695282,1.7947164678844274e-06,-3.219204927518149e-06,-6.17895750565367e-07,1.2760236131725833e-05,3.6510848531179363e-06,-0.1035018190741539,-1.1270103641436435e-05,1.6145484551088884e-05,1.2715484444925096e-05,3.875621587212663e-06,-2.4616834707558155e-05
21:53:870751,-0.26092830300331116,1.4748703733857838e-06,-3.239807710997411e-06,-3.0094673775238334e-07,1.2040680303471163e-05,3.328706270622206e-06,-0.09338568896055222,-8.771773536864202e-06,-3.1542206215817714e-06,2.0091005353606306e-05,-2.1501851733773947e-05,-1.906567922560498e-05
21:53:972304,-0.27013224363327026,9.690023716757423e-07,-2.658688345036353e-06,-5.437763093141257e-07,1.1084815923823044e-05,3.074656660828623e-06,-0.08242210745811462,-8.452408656012267e-05,-6.67700760459411e-06,-3.9152015233412385e-05,-1.8592774722492322e-05,1.1596304830163717e-05
21:54:073233,-0.27780377864837646,2.234389512523194e-06,-2.4958276299003046e-06,-8.866974781085446e-07,1.0987101632053964e-05,2.955454192488105e-06,-0.07148786634206772,2.0129582480876707e-05,-2.403586040600203e-05,2.4272814698633738e-05,-1.1321795682306401e-05,-1.7544833099236712e-05
21:54:173709,-0.2843807339668274,2.161722477467265e-06,-2.516692575227353e-06,-2.0586148821166717e-06,1.060087470250437e-05,3.203729647793807e-06,-0.06045198440551758,1.9903531210729852e-05,-1.704612441244535e-05,6.060535270080436e-06,-1.1806476322817616e-05,-2.211929313489236e-05
21:54:274671,-0.28983429074287415,8.658137744532723e-07,-2.4157955067494186e-06,-2.109438128172769e-06,8.633405741420574e-06,3.022967803190113e-06,-0.049283165484666824,-1.97202643903438e-05,4.563958282233216e-05,-1.1411725608923007e-05,1.5394458387163468e-05,1.3479479093803093e-05
21:54:375542,-0.29414451122283936,1.012357074614556e-06,-3.7916099699941697e-06,-1.797190975594276e-06,8.222844371630345e-06,3.276991719758371e-06,-0.0376259908080101,5.8284695114707574e-05,-4.504482785705477e-05,3.198487320332788e-05,-2.668711204023566e-05,-5.52600158698624e-06
21:54:476817,-0.297292560338974,2.0047421003255295e-06,-5.124839844938833e-06,-9.623183672147206e-08,8.042963600018993e-06,2.972721404148615e-06,-0.025970442220568657,2.494030377420131e-05,2.3821190552553162e-05,1.6214891729759984e-05,1.3694444533030037e-05,-3.1140356441028416e-05
21:54:577548,-0.2993271052837372,2.3608758965565357e-06,-5.2318009693408385e-06,-3.479404711015377e-07,8.64600224304013e-06,2.705486394916079e-06,-0.013701443560421467,-1.6514608432771638e-05,-4.3458639993332326e-05,2.796208264044253e-06,-2.007211878662929e-05,-1.2294601219764445e-05
21:54:678437,-0.30006706714630127,3.883609679178335e-06,-6.904823294462403e-06,1.4192037269822322e-06,7.014543371042237e-06,1.8146240563510219e-06,-0.0015104803023859859,1.990634154935833e-05,-3.51668604707811e-05,1.2009337297058664e-05,1.3201612318880507e-06,-2.413049287497415e-06
21:54:779178,-0.29959389567375183,1.8251685105497018e-06,-1.5444955351995304e-05,2.3030263491818914e-06,3.6903446016367525e-05,1.554578739160206e-05,0.009736578911542892,-5.7466018915874884e-05,0.00010794031550176442,1.94094945982215e-06,0.00027287882403470576,0.00014211056986823678
