timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
29:42:926357,-2.3913935365271755e-06,3.5012251373700565e-06,-3.6041780049345107e-07,1.8530940337768698e-07,-4.4455319425651396e-07,-0.05106351897120476,-7.495058525819331e-05,1.9981405785074458e-05,-4.4867520045954734e-05,-1.5133753549889661e-05,2.4060307623585686e-05,-0.00733569310978055
29:43:026981,-2.807975079122116e-06,3.974602350353962e-06,-4.5088927436154336e-07,1.8407355639737943e-07,-3.5893921790375316e-07,-0.05109969154000282,-8.54628742672503e-05,9.313451300840825e-05,-3.393253791728057e-05,-1.939646972459741e-05,1.1651315617200453e-05,-0.007232297211885452
29:43:127663,-3.295619990240084e-06,4.035239726363216e-06,-6.323448928924336e-07,1.485853857730035e-07,-2.0753505225457047e-07,-0.051135431975126266,-0.00011784470552811399,3.637690679170191e-05,-2.6669744329410605e-05,-1.1357331459294073e-05,3.6369547160575166e-05,-0.007141910959035158
29:43:228247,-3.5015200410271063e-06,4.283778707758756e-06,-8.162217568496999e-07,1.8079174424201483e-07,-2.3122554182464228e-07,-0.05117058753967285,-4.548967262962833e-05,4.514865213423036e-05,-4.383161285659298e-05,8.470614147881861e-07,-3.2373172871302813e-06,-0.007025758735835552
29:43:328895,-3.885843398165889e-06,4.552497102849884e-06,-9.570073871145723e-07,1.119765400403594e-07,-9.504601905518939e-08,-0.0512053444981575,-8.436143980361521e-05,5.055501969764009e-05,-5.063923163106665e-05,2.0330103325250093e-06,2.3401355065288953e-05,-0.006949077360332012
29:43:429504,-4.028183866466861e-06,4.785004421137273e-06,-1.146701947618567e-06,2.467127835359406e-08,-1.209338620355993e-07,-0.05123951658606529,-3.568583633750677e-05,5.306864477461204e-05,-4.1276121919509023e-05,-8.575715582992416e-06,-8.156050171237439e-06,-0.006835144013166428
29:43:530166,-4.040862222609576e-06,5.149835487827659e-06,-1.345385157947021e-06,-1.9729563760506608e-08,-6.017033626903867e-08,-0.05127320438623428,2.4733313694014214e-05,5.4544289014302194e-05,-5.1521372370189056e-05,-8.318011168739758e-06,4.6081931941444054e-06,-0.0067446427419781685
29:43:630888,-4.355636519903783e-06,5.221025276114233e-06,-1.5560043493678677e-06,-1.6158516302766657e-08,-2.6014602028112677e-08,-0.05130631476640701,-2.067255809379276e-05,-4.875005288340617e-06,-3.780159750021994e-05,-2.2837493816041388e-06,2.5955437195079867e-06,-0.0066305543296039104
29:43:731571,-4.417951913637808e-06,5.3342209866968915e-06,-1.7788948980523855e-06,-1.0737629452250985e-07,3.120315561488951e-09,-0.051338955760002136,1.0810254025273025e-05,2.1366622604546137e-06,-3.524472413118929e-05,-1.1004158295691013e-05,1.0400751307315659e-05,-0.006539271213114262
29:43:832160,-4.668257133744191e-06,5.472377324622357e-06,-2.02294836526562e-06,-1.0470225930703236e-07,5.67714266708208e-08,-0.051371023058891296,-4.019481275463477e-05,-1.9435259673628025e-05,-3.6742942029377446e-05,1.3794179949400132e-06,1.550641900394112e-05,-0.006426926236599684
29:43:932843,-4.59461671198369e-06,5.5357245400955435e-06,-2.3274565137398895e-06,-2.1041186926140654e-07,3.128278081021563e-08,-0.051402680575847626,4.364719643490389e-06,-1.3511958968592808e-05,-5.215343117015436e-05,-1.4150514289212879e-05,1.0512626431591343e-05,-0.006339026149362326
29:44:033486,-4.497984264162369e-06,5.580502147495281e-06,-2.529404582674033e-06,-2.9672071377717657e-07,6.326563095626625e-08,-0.05143381655216217,2.649321686476469e-06,2.0685283743659966e-05,-3.544568608049303e-05,-2.4559303710702807e-05,2.9542550691985525e-05,-0.006228593178093433
29:44:133952,-4.227545559842838e-06,5.526226686924929e-06,-2.6828345198737225e-06,-3.538097246291727e-07,-1.1011036349373171e-07,-0.051464468240737915,3.869311694870703e-05,-1.7008710528898519e-06,-1.1327864740451332e-05,-1.2518864423327614e-05,-1.2484919352573343e-05,-0.006128063891083002
29:44:234428,-3.913487944373628e-06,5.3261301218299195e-06,-2.913810703830677e-06,-5.178112587600481e-07,-1.8875461194056697e-07,-0.05149459466338158,4.3418149289209396e-05,-2.1338246369850822e-05,-3.405527240829542e-05,-3.6892251955578104e-05,-3.761965899684583e-06,-0.00602190475910902
29:44:334889,-3.640928525783238e-06,5.436251740320586e-06,-2.9427712888718816e-06,-5.822166713187471e-07,-3.852033216844575e-07,-0.05152415856719017,3.669424768304452e-05,7.061603810143424e-06,-7.3336318564543035e-06,-2.156588925572578e-05,-4.086056651431136e-05,-0.005909232888370752
29:44:435602,-3.4566205613373313e-06,5.1656252253451385e-06,-3.021977136086207e-06,-6.261801104301412e-07,-4.1940543837881705e-07,-0.0515531450510025,1.0476224815647583e-05,-3.7975329178152606e-05,-1.774098927853629e-05,-2.044940265477635e-05,-1.865075682871975e-05,-0.005798491649329662
29:44:536470,-3.393761062397971e-06,5.303264515532646e-06,-3.188755954397493e-06,-6.826035132689867e-07,-4.016127377326484e-07,-0.051581647247076035,1.2881046131951734e-06,1.9647022782010026e-05,-4.661870116251521e-05,-1.3913773727836087e-05,3.0288911148090847e-06,-0.005696464329957962
29:44:637259,-3.0939950192987453e-06,5.005276761949062e-06,-3.105822315774276e-06,-6.297098025243031e-07,-5.292314426696976e-07,-0.05160963907837868,1.887632424768526e-05,-6.178148760227486e-05,-1.0428153473185375e-05,5.757532107963925e-06,-9.51811671257019e-06,-0.0055947559885680676
29:44:737964,-3.1015736112749437e-06,4.905934019916458e-06,-3.1166139251581626e-06,-6.216135943759582e-07,-5.818092745357717e-07,-0.05163712054491043,-1.4781671779928729e-05,-3.690036464831792e-05,-1.0635979379003402e-05,2.201070310547948e-05,-1.0133589967153966e-05,-0.005492775235325098
29:44:838748,-2.7212759050598834e-06,4.837816049985122e-06,-3.1818924526305636e-06,-5.81824679102283e-07,-6.480436809397361e-07,-0.05166410282254219,7.72222556406632e-05,-5.685547512257472e-05,-2.9827702974216663e-07,9.849490197666455e-06,-2.5961498977267183e-05,-0.00540004251524806
29:44:939437,-2.525884383430821e-06,4.720146534964442e-06,-3.1098825274966657e-06,-6.358918085425103e-07,-7.117264999578765e-07,-0.05169065296649933,5.689808676834218e-05,-6.134012073744088e-05,2.7122607207274996e-05,-8.05334002507152e-06,-1.73801563505549e-05,-0.005308676511049271
29:45:040154,-2.383721948717721e-06,4.751065716845915e-06,-3.138639840472024e-06,-5.582524522651511e-07,-7.784505555719079e-07,-0.05171665549278259,4.3412172090029344e-05,-1.108692231355235e-05,-3.6454148357734084e-06,1.321494892181363e-05,-1.1290503607597202e-05,-0.005208155605942011
29:45:140796,-2.011474862229079e-06,4.831206297239987e-06,-3.0412772957788548e-06,-5.40577730134828e-07,-9.101401587940927e-07,-0.051742106676101685,5.2218561904737726e-05,8.88402973941993e-06,1.9490196791593917e-05,-8.858317414706107e-06,-1.3902936188969761e-05,-0.005094668362289667
29:45:241548,-1.7143897821370047e-06,4.482235453906469e-06,-2.9720995371462777e-06,-4.88021498767921e-07,-9.759475005921558e-07,-0.05176708474755287,5.512525967787951e-05,-5.533069997909479e-05,1.475544831919251e-05,1.2923557335398073e-07,-2.5363913664477877e-05,-0.005001234821975231
29:45:342245,-1.391400815009547e-06,4.617848389898427e-06,-2.8659731015068246e-06,-3.831725905456551e-07,-9.781683729670476e-07,-0.05179150030016899,9.691259037936106e-05,2.6781428459798917e-05,1.3785354894935153e-05,2.001080611080397e-05,-9.163073627860285e-06,-0.004894791636615992
29:45:442935,-1.2592693110491382e-06,4.462769993551774e-06,-2.6656241516320733e-06,-4.0957050373435777e-07,-1.0016956366598606e-06,-0.05181535333395004,4.372440162114799e-05,-3.5379973269300535e-05,4.201583578833379e-05,-1.0801141797855962e-05,5.433202659332892e-06,-0.004776256624609232
29:45:543718,-1.1253376897002454e-06,4.191124844510341e-06,-2.568762738519581e-06,-3.2023206131270854e-07,-1.0077794740936952e-06,-0.05183873698115349,4.224044459988363e-05,-7.118476059986278e-05,3.194012606400065e-05,-3.667300916276872e-07,-4.960162186762318e-06,-0.004669848829507828
29:45:644802,-8.33856006465794e-07,4.443619673111243e-06,-2.5762494715309003e-06,-1.1371386676728434e-07,-9.781010703591164e-07,-0.05186167359352112,4.011546116089448e-05,3.5111130273435265e-05,-2.2798017198510934e-06,2.785548167594243e-05,1.046443958330201e-05,-0.0045856451615691185
29:45:745442,-8.1412304098194e-07,4.481136784306727e-06,-2.409504986644606e-06,2.4379874119517808e-08,-1.0518158433114877e-06,-0.0518840067088604,4.03353878937196e-05,3.22079322359059e-05,1.960952977242414e-05,3.531273978296667e-05,-1.5142297343118116e-05,-0.004482337273657322
29:45:846137,-6.577300268872932e-07,4.211719442537287e-06,-2.3181771666713757e-06,3.4264314052734335e-08,-1.0460088333275053e-06,-0.05190581828355789,6.508445949293673e-05,-3.115748768323101e-05,1.5352197806350887e-05,1.4464484593190718e-05,-1.3987731108500157e-05,-0.004367000423371792
29:45:946914,-6.139686661299493e-07,4.308277766540414e-06,-2.23448500946688e-06,1.0064526634323556e-07,-9.477818139203009e-07,-0.051927223801612854,-5.028769919590559e-06,-1.4936977095203474e-05,1.2816816706617828e-05,3.5770767681242432e-06,2.836791827576235e-05,-0.004275972954928875
29:46:047394,-5.256887902760354e-07,4.184620138403261e-06,-2.1157213723199675e-06,1.929439434888991e-07,-1.0075380032503745e-06,-0.05194804072380066,4.129962690058164e-06,-1.8745991837931797e-05,2.519685403967742e-05,2.8198199288453907e-05,-9.18026125873439e-06,-0.004179478157311678
29:46:148150,-1.2447401331883157e-07,4.049718882015441e-06,-2.1037815258750925e-06,2.3900531687104376e-07,-1.0290365253240452e-06,-0.05196841061115265,8.05905438028276e-05,-2.296786078659352e-05,-1.1482587069622241e-05,1.3828629562340211e-05,-1.7678488802630454e-05,-0.00408529955893755
29:46:249860,-1.4919223190190678e-07,3.875501079164678e-06,-1.8537394907980342e-06,2.784216235340864e-07,-1.0249281103824615e-06,-0.051988281309604645,-2.910730245275772e-06,-3.1414507247973233e-05,5.330754356691614e-05,1.2309868907323107e-05,7.457103379238106e-08,-0.003977593034505844
29:46:351044,9.091662422910929e-10,3.7158329178055283e-06,-1.8678877040656516e-06,2.1428010654744867e-07,-9.740931545820786e-07,-0.05200754106044769,6.230447979760356e-06,-6.9598431764461566e-06,1.4169302630762104e-05,4.199712293484481e-06,4.858317424805136e-06,-0.0038586820010095835
29:46:452280,8.932074990752881e-08,3.4462129860912682e-06,-1.7344667639918043e-06,1.4081844312840985e-07,-9.700278269519913e-07,-0.05202639102935791,3.277977884863503e-05,-4.064195672981441e-05,6.003551789035555e-06,-1.7016911442624405e-05,-9.232850970875006e-06,-0.0037690738681703806
29:46:552962,3.8181818240445864e-07,3.3355945561197586e-06,-1.6853925899340538e-06,1.882330167291002e-07,-9.311519875154772e-07,-0.052044786512851715,4.65557532152161e-05,-3.265463965362869e-05,1.4226381608750671e-05,9.016834155772813e-06,1.0754249160527252e-05,-0.0036728738341480494
29:46:653441,3.070547904826526e-07,3.057705498576979e-06,-1.6382030025852146e-06,8.236516890747225e-08,-8.665248287798022e-07,-0.05206259340047836,-3.5127734463458182e-06,-4.169000021647662e-05,-8.351476026291493e-06,-1.8672393707674928e-05,1.2669761417782865e-05,-0.0035619973205029964
29:46:753912,3.370353738318954e-07,3.0604567200498423e-06,-1.5252843468260835e-06,1.1124929955030893e-07,-7.727938395873934e-07,-0.05207987129688263,1.2975612662557978e-05,1.3581062376033515e-05,2.121788202202879e-05,3.1497247618972324e-06,1.5138919479795732e-05,-0.0034633739851415157
29:46:854273,4.616358921794017e-07,2.8381787160469685e-06,-1.457037114960258e-06,4.19675387774987e-08,-8.542609748474206e-07,-0.052096668630838394,-3.944274794775993e-06,-3.429476419114508e-05,2.307603062945418e-05,-4.350711606093682e-06,-3.554909881131607e-06,-0.0033636828884482384
29:46:955177,3.69939442634859e-07,2.6450857149029616e-06,-1.3437979760055896e-06,1.4122795732873783e-07,-6.975581641199824e-07,-0.05211295560002327,-2.0007812054245733e-05,-3.7491292459890246e-05,2.786349614325445e-05,1.1091304259025492e-05,1.7461485185776837e-05,-0.003264026250690222
29:47:055653,2.597746799892775e-07,2.381213562330231e-06,-1.2741915043079644e-06,1.417377717416457e-07,-6.252557795960456e-07,-0.052128665149211884,-5.129349301569164e-05,-7.636613008799031e-05,1.1248214832448866e-05,-5.186047474126099e-06,1.7780015696189366e-05,-0.0031474099960178137
29:47:156342,3.048988617138093e-07,2.3635134311916772e-06,-1.245243538505747e-06,2.5652565227574087e-07,-5.206489959164173e-07,-0.05214391648769379,2.7418438548920676e-05,-6.015580765961204e-06,3.4088154734490672e-06,2.1223593648755923e-05,1.1521566193550825e-05,-0.003055353881791234
29:47:256864,3.083482624788303e-07,2.079380919894902e-06,-1.125226731346629e-06,2.6276373432665423e-07,-4.265860695795709e-07,-0.05215857923030853,-2.6844052626984194e-05,-5.628299550153315e-05,3.150454722344875e-05,4.960619207849959e-06,2.416042480035685e-05,-0.0029402112122625113
29:47:357275,1.5731760072412726e-07,1.8088918523062603e-06,-9.503676778876979e-07,3.845792662104941e-07,-3.436890096963907e-07,-0.052172835916280746,-2.5550589271006174e-05,-1.4758406905457377e-05,2.5741797799128108e-05,2.480495641066227e-05,1.704449277895037e-05,-0.0028556184843182564
29:47:457834,2.3914816438264097e-07,1.2369046089588664e-06,-8.454584872197302e-07,3.594460338263161e-07,-3.311859302357334e-07,-0.052186477929353714,-8.343452464032453e-06,-0.00011331869609421119,1.6361325833713636e-05,9.275765364691324e-07,8.843449904816225e-06,-0.0027334955520927906
29:47:558769,1.3430187095764268e-07,1.0490844033483882e-06,-6.935037504263164e-07,4.4605121729546227e-07,-2.8907231808261713e-07,-0.05219968408346176,-1.3323769053386059e-05,-7.181611726991832e-05,2.2509158952743746e-05,1.785488893801812e-05,1.1919558346562553e-05,-0.00265231030061841
29:47:659987,3.714542629040807e-07,9.510847007732082e-07,-6.191577313074959e-07,5.15750173235574e-07,-2.6422952714710846e-07,-0.05221233144402504,1.8691305740503594e-05,-3.1620515073882416e-05,2.1845287847099826e-05,1.445877569494769e-05,6.026406026649056e-06,-0.0025312057696282864
29:47:760806,6.47551843258043e-08,6.591420174117957e-07,-6.031239649928466e-07,4.987396664546395e-07,-1.4744713894287997e-07,-0.05222439020872116,-2.835895611497108e-05,-5.600589429377578e-05,-7.571830451524875e-07,-1.1250372153881472e-06,1.898055234050844e-05,-0.002418624935671687
29:47:861585,3.144774218810653e-09,4.881866857431305e-07,-3.9779536109563196e-07,5.277727268548915e-07,-1.6936138536038925e-07,-0.052236080169677734,-7.082026058924384e-06,-4.090689617441967e-05,4.011512646684423e-05,-8.930792319006287e-07,-2.43874751504336e-06,-0.0023371034767478704
29:47:962619,-1.110959058081562e-08,3.3052029380087333e-07,-2.9955558034089336e-07,5.414340762399661e-07,-7.450432093492054e-08,-0.052247125655412674,-5.272244379739277e-06,-3.419685526750982e-05,2.8372938686516136e-05,1.3084427337162197e-06,1.5679657735745423e-05,-0.0022179915104061365
29:48:063377,-7.213350983192868e-08,3.0870606337884965e-07,-2.055399193068297e-07,4.866130325353879e-07,-1.408525207580169e-07,-0.05225766450166702,-1.3856752957508434e-05,-2.3304658043343807e-06,2.5558812922099605e-05,-2.038983438978903e-06,-6.094541276979726e-06,-0.0021136493887752295
29:48:164277,1.6205380148903714e-08,3.05454591398302e-07,-1.8762182207865408e-07,4.816006935470796e-07,-1.976032848460818e-07,-0.052267879247665405,1.7358785044052638e-05,-2.2656724468106404e-05,9.056655471795239e-06,-2.7619037155091064e-06,-1.2108872397220694e-05,-0.002037449972704053
29:48:264994,4.9555449521676564e-08,1.435100500657427e-07,-1.895500503223957e-07,4.7217685050782165e-07,-1.4655763891369133e-07,-0.052277449518442154,-6.3937277445802465e-06,-3.289795131422579e-05,2.654190438988735e-06,-4.199431714368984e-06,6.614932317461353e-06,-0.001923144911415875
29:48:365680,-6.323451628986732e-08,2.2389929199562175e-07,-1.4109113521953986e-07,4.971385010321683e-07,-1.0542771633481607e-07,-0.052286457270383835,-2.9492899557226337e-05,3.211258956525853e-07,8.251367944467347e-06,7.859638913032541e-07,9.973789019568358e-06,-0.0018141967011615634
29:48:466347,6.255077522610009e-08,3.033933353435714e-07,-2.0820667145926564e-07,5.311343898029008e-07,-8.87839277652347e-08,-0.052295032888650894,1.911033359647263e-05,2.8286705855862238e-05,-6.032753390172729e-06,7.699752131884452e-06,3.140152784908423e-06,-0.0017152916407212615
29:48:567038,3.8909949040544234e-08,2.1897970725603955e-07,-1.5805802888735343e-07,5.816138468617282e-07,-8.67195169007573e-08,-0.05230313539505005,5.019982381782029e-06,-4.791002993442817e-06,6.246929387998534e-06,1.2927343959745485e-05,-1.4896869515723665e-06,-0.0016267014434561133
29:48:667681,-1.2186683662207543e-08,8.308343524277007e-08,-1.3273688637127634e-07,5.533709099836415e-07,-5.246056744567795e-08,-0.05231063812971115,-3.1581475923303515e-06,-3.962340088037308e-06,-2.323709395568585e-06,-2.299895413671038e-06,7.00710688761319e-06,-0.001510104164481163
29:48:768144,-1.969040397398203e-07,7.583554406664916e-08,-1.865418681745723e-07,5.41927420272259e-07,1.0193094368560196e-08,-0.052317649126052856,-2.7880620109499432e-05,-2.5624975918958626e-08,-1.4297583220468368e-05,-1.2101593256375054e-06,1.0553223546594381e-05,-0.0014078834792599082
29:48:868879,-3.462456845682027e-07,1.94619474314095e-07,-1.4161309991322923e-07,5.202281840865908e-07,1.5863294677842532e-08,-0.05232415348291397,-4.088614150532521e-05,2.4098904759739526e-05,9.182514986605383e-06,-1.0854382708203048e-06,6.542722076119389e-06,-0.0013065957464277744
29:48:969752,-2.930413813828636e-07,1.0533701555459629e-07,-5.5576077073737906e-08,6.01521719545417e-07,5.118343793242275e-08,-0.052330099046230316,2.7369372901375755e-07,-8.723449354874901e-06,1.9348863133927807e-05,1.6623693227302283e-05,8.917021659726743e-06,-0.0011882567778229713
29:49:070583,-4.600889838002331e-07,1.0191683941229712e-07,-2.0478623241615423e-08,6.266978402891255e-07,1.2737750409996806e-07,-0.05233551189303398,-4.321392043493688e-05,1.8842382587536122e-06,4.96288703288883e-06,1.3703333934245165e-05,1.9937806428060867e-05,-0.0011914242058992386
29:49:171149,-5.802612577099353e-07,1.0344306389242774e-07,2.748620708814542e-08,6.263464342737279e-07,1.593945739841729e-07,-0.052339453250169754,-1.638820322114043e-05,3.4699030493356986e-06,5.498019163496792e-06,6.545131327584386e-06,3.2492823720531305e-06,-0.0007997772772796452
29:49:271892,-8.914117870517657e-07,-9.570868542141397e-09,8.479862856347609e-08,6.458743087023322e-07,2.4279239596580737e-07,-0.05234476923942566,-5.3138173825573176e-05,-1.5743537005619146e-05,1.2225830687384587e-05,5.70013617107179e-06,1.6639909517834894e-05,-0.0010357941500842571
29:49:372260,-9.444129318580963e-07,-9.306022619171017e-09,8.001106266419811e-08,6.791181590415363e-07,3.148182941004052e-07,-0.05234793573617935,-1.9733266526600346e-05,2.902325377363013e-06,1.2365247812340385e-06,7.730966899544e-06,1.2652926670853049e-05,-0.0006545719807036221
29:49:473334,-1.0612835694701062e-06,-5.2440867648329004e-08,1.7155349496533745e-07,7.132380801522231e-07,3.6734510899805173e-07,-0.05235203355550766,-1.7431417290936224e-05,-9.559717000229284e-06,1.2488009815569967e-05,4.610958967532497e-06,8.699126738065388e-06,-0.0008068519528023899
29:49:574241,-1.1123432841486647e-06,-1.1208023664721622e-07,1.9059216072037088e-07,7.83266557391471e-07,4.3447050757094985e-07,-0.0523543544113636,-7.577625183330383e-06,-1.5816109225852415e-05,1.6620721225990565e-06,1.4276727597462013e-05,1.3246072740003001e-05,-0.0004832014674320817
29:49:674987,-1.2064954262314131e-06,-2.0968882097349706e-07,2.765902422652289e-07,8.168924523488386e-07,5.209332130107214e-07,-0.052357256412506104,-1.1747929420380387e-05,-3.6653978895628825e-05,1.2066665476595517e-05,1.03144875538419e-05,1.6182913896045648e-05,-0.0006598391919396818
29:49:775712,-1.2873163086624118e-06,-2.661587927832443e-07,2.806053203130432e-07,8.008341296772414e-07,5.982822131045396e-07,-0.052358437329530716,-1.3725898497796152e-05,-1.3906869753554929e-05,2.424389776933822e-06,-8.078106361608661e-07,1.3885831322113518e-05,-0.0002748412953224033
29:49:876442,-1.430654833711742e-06,-2.953721036647039e-07,3.073455161484162e-07,8.843786645229557e-07,6.542164783240878e-07,-0.0523596927523613,-1.661009264353197e-05,-5.07105642100214e-06,3.0779888220422436e-06,8.344592060893774e-06,7.77601235313341e-06,-0.0001690398494247347
29:49:977388,-1.4119351590125007e-06,-8.494845360473846e-08,2.3686995120897336e-07,9.439106065656233e-07,7.423832926178875e-07,-0.05236076936125755,2.457557286561496e-07,3.032554559467826e-05,-9.947353646566626e-06,1.0063502486445941e-05,1.420870376023231e-05,-0.0001843831705627963
29:50:078275,-1.2021239399473416e-06,5.351859044822049e-07,1.3084278549513328e-08,1.0826637435457087e-06,7.810980946487689e-07,-0.05235994607210159,4.524391988525167e-05,0.00013821799075230956,-4.972707392880693e-05,3.142330751870759e-05,1.0497737093828619e-05,0.0001491861039539799
29:50:178984,-1.2614449929060356e-07,6.764710178686073e-07,-3.083128206071706e-07,1.1963701354034129e-06,7.495926865885849e-07,-0.052357617765665054,0.0001880777272162959,2.795699219859671e-05,-5.560000499826856e-05,2.3174769012257457e-05,-3.8656148717564065e-06,0.00037925911601632833
29:50:279368,2.4379228307225276e-06,1.1491913483041571e-06,-8.781120186540647e-07,1.4039233064977452e-06,7.601055358463782e-07,-0.05235370993614197,0.0005055118817836046,0.0001197640594909899,-0.00010281028517056257,3.988264506915584e-05,9.94219249150774e-07,0.0007747634081169963
29:50:380086,5.754035555582959e-06,2.741491698543541e-06,-1.3752508039033273e-06,1.6305629060298088e-06,9.528087616672565e-07,-0.05234973505139351,0.0007216527592390776,0.0003496957360766828,-0.0001034297383739613,4.683192673837766e-05,3.51235612470191e-05,0.0008861829410307109
29:50:480817,9.739511369843967e-06,5.118762146594236e-06,-1.873285100373323e-06,1.7260409777009045e-06,1.196831931338238e-06,-0.05234527587890625,0.0007946342811919749,0.00047310328227467835,-9.513218537904322e-05,2.4666911485837772e-05,4.6770750486757606e-05,0.0008995248354040086
29:50:581505,1.3904347724746913e-05,7.690211532462854e-06,-2.130164375557797e-06,1.7699508134683128e-06,1.3753436860497459e-06,-0.052340514957904816,0.0008219141163863242,0.0005206733476370573,-5.109495759825222e-05,1.341031111223856e-05,3.974346327595413e-05,0.0009453719248995185
29:50:682099,1.7940072211786173e-05,1.0185714018007275e-05,-2.246600843136548e-06,1.7068930446839659e-06,1.5806981537025422e-06,-0.05233560502529144,0.0008003558614291251,0.0005065021105110645,-2.1465819372679107e-05,-4.615905254468089e-06,4.985237683285959e-05,0.000978553667664528
29:50:782621,2.1684802050003782e-05,1.2569522368721664e-05,-2.3267805318027968e-06,1.6179236581592704e-06,1.7823299458541442e-06,-0.05233046039938927,0.0007535347831435502,0.0004865952942054719,-1.6321368093485944e-05,-1.2333101039985195e-05,4.2042811401188374e-05,0.0010361832100898027
29:50:883347,2.5227283913409337e-05,1.4903935152688064e-05,-2.5040467335202266e-06,1.5662469650123967e-06,2.1047408154117875e-06,-0.052325040102005005,0.000711506640072912,0.00047552725300192833,-4.256709144101478e-05,-1.9334677290316904e-06,6.22645893599838e-05,0.0010879019973799586
29:50:983943,2.8664622732321732e-05,1.7322772691841237e-05,-2.6466168492333964e-06,1.5481168702535797e-06,2.3992608930711867e-06,-0.05231915041804314,0.0006874612299725413,0.0004588621377479285,-2.882320222852286e-05,-5.012684596295003e-06,5.644735574605875e-05,0.0011698078596964478
29:51:084852,3.181632928317413e-05,1.9632274415926076e-05,-2.716223207244184e-06,1.5385739970952272e-06,2.7100020361103816e-06,-0.0523129440844059,0.0006406308384612203,0.0004392199916765094,-2.0034569388371892e-05,-4.792059371538926e-06,5.92278411204461e-05,0.0012369516771286726
29:51:185661,3.5161865525878966e-05,2.189431143051479e-05,-2.7523144581209635e-06,1.550947217765497e-06,3.012589559148182e-06,-0.052306368947029114,0.000669380824547261,0.0004378865996841341,-6.074607426853618e-06,8.120003940348397e-07,5.884933489141986e-05,0.001312372274696827
29:51:286508,3.858885611407459e-05,2.4015158487600274e-05,-2.8974961878702743e-06,1.6458078562209266e-06,3.2799421205709223e-06,-0.05229952186346054,0.0006835057283751667,0.0004304410540498793,-2.962209691759199e-05,1.477699879615102e-05,5.6419714383082464e-05,0.0013679598923772573
29:51:387258,5.511335621122271e-05,3.313107299618423e-05,-3.2784541872388218e-06,2.3910820345918182e-06,4.064632776135113e-06,-0.052259836345911026,0.0006214971654117107,0.0003283325640950352,5.036394668422872e-06,2.9140290280338377e-05,3.1639679946238175e-05,0.001753716031089425
29:51:487965,9.599316399544477e-05,5.1993498345837e-05,1.2111271416870295e-06,7.087990525178611e-06,6.402537110261619e-06,-0.05194419249892235,0.00017568515613675117,7.042789366096258e-05,1.9995819457108155e-05,3.6034896766068414e-05,2.0540441255434416e-05,0.003941026050597429
29:51:588701,9.95182926999405e-05,5.2241277444409207e-05,5.343026145965268e-07,8.599711691203993e-06,6.88851378072286e-06,-0.051444023847579956,-7.026054049674713e-07,-8.671671821502969e-06,-6.1702354287263e-05,2.2129570425022393e-06,-1.1959546100115404e-05,0.00595519132912159
29:51:689393,8.584596798755229e-05,4.7734058171045035e-05,7.830894332983007e-07,7.2267375799128786e-06,7.35136927687563e-06,-0.05070163309574127,-0.00010368943912908435,-8.934870129451156e-05,4.6460529119940475e-05,9.259265425498597e-06,3.4755535125441384e-06,0.008085101842880249
29:51:789915,7.767815259285271e-05,3.893560278811492e-05,2.1194364308030345e-06,6.875101462355815e-06,5.838196102558868e-06,-0.049788571894168854,-1.3523841516871471e-05,-8.308615360874683e-05,-4.724537575384602e-05,-6.857309017505031e-06,-4.094963151146658e-05,0.010099259205162525
29:51:890648,6.553871935466304e-05,3.484656917862594e-05,-7.298810942302225e-07,5.105307991470909e-06,5.142275767866522e-06,-0.04869042709469795,-5.26116527908016e-05,-2.4628347091493197e-05,-1.9033454009331763e-05,-6.03259468334727e-06,9.37829099711962e-06,0.01199946179986
29:51:991102,5.9885984228458256e-05,3.0050932764424942e-05,1.1746060835093886e-07,4.555231498670764e-06,3.964579263993073e-06,-0.04739106446504593,-0.00010226754238829017,-7.64278865972301e-06,-1.582285221957136e-05,-1.7283398847212084e-05,-8.274134415842127e-06,0.013878263533115387
29:52:091786,5.103670264361426e-05,2.5854906198219396e-05,-6.536278363000747e-08,3.7756958590762224e-06,3.2860182272997918e-06,-0.045823968946933746,6.767049399059033e-06,-0.00011685074423439801,-2.2694173821946606e-05,-3.497876605251804e-05,-3.176464088028297e-05,0.015840807929635048
29:52:192519,4.235885717207566e-05,2.0336423403932713e-05,-2.397606522208662e-07,2.241893071186496e-06,2.683492539290455e-06,-0.04414565861225128,1.844007238105405e-05,-4.8388490540673956e-05,-1.4074851605982985e-05,-2.9194798116805032e-05,-1.025726851366926e-05,0.017645321786403656
29:52:293640,3.4254098864039406e-05,1.6983296518446878e-05,-6.295404091360979e-07,1.608258685337205e-06,2.256780135212466e-06,-0.04229261353611946,-5.166560731595382e-05,-6.510046659968793e-05,4.518495188676752e-06,-8.159094250004273e-06,-4.2419183046149556e-06,0.01935238018631935
29:52:394495,3.0379016607184894e-05,1.2870556929556187e-05,1.610543307606349e-07,1.564437297929544e-06,1.032181558002776e-06,-0.040272388607263565,5.769957169832196e-07,5.049927858635783e-05,3.5876179026672617e-05,2.777123881969601e-05,-1.446872283850098e-05,0.020966220647096634
